id,st_code,state,year,month,temp
150272012,15,KY,2012,oct,66.2
150272013,15,KY,2013,oct,68.5
150272014,15,KY,2014,oct,68.6
150272015,15,KY,2015,oct,69.4
150272016,15,KY,2016,oct,75.4
150272017,15,KY,2017,oct,71.4
150272018,15,KY,2018,oct,69.7
150272019,15,KY,2019,oct,72.6
160271895,16,LA,1895,oct,77.4
160271896,16,LA,1896,oct,78.2
160271897,16,LA,1897,oct,83.7
160271898,16,LA,1898,oct,76.4
160271899,16,LA,1899,oct,81.5
160271900,16,LA,1900,oct,81
160271901,16,LA,1901,oct,79.9
160271902,16,LA,1902,oct,78.5
160271903,16,LA,1903,oct,78.9
160271904,16,LA,1904,oct,82.1
160271905,16,LA,1905,oct,77.3
160271906,16,LA,1906,oct,74.3
160271907,16,LA,1907,oct,78.9
160271908,16,LA,1908,oct,77.1
160271909,16,LA,1909,oct,82
160271910,16,LA,1910,oct,80.6
160271911,16,LA,1911,oct,80.7
160271912,16,LA,1912,oct,81.1
160271913,16,LA,1913,oct,74.7
160271914,16,LA,1914,oct,77.9
160271915,16,LA,1915,oct,81
160271916,16,LA,1916,oct,80.4
160271917,16,LA,1917,oct,77.6
160271918,16,LA,1918,oct,79.4
160271919,16,LA,1919,oct,83.1
160271920,16,LA,1920,oct,78.7
160271921,16,LA,1921,oct,80.5
160271922,16,LA,1922,oct,79.9
160271923,16,LA,1923,oct,76.9
160271924,16,LA,1924,oct,82.5
160271925,16,LA,1925,oct,77.3
160271926,16,LA,1926,oct,81.9
160271927,16,LA,1927,oct,83.1
160271928,16,LA,1928,oct,82.7
160271929,16,LA,1929,oct,79.7
160271930,16,LA,1930,oct,77
160271931,16,LA,1931,oct,82.9
160271932,16,LA,1932,oct,78
160271933,16,LA,1933,oct,81.2
160271934,16,LA,1934,oct,83.3
160271935,16,LA,1935,oct,82.7
160271936,16,LA,1936,oct,79.5
160271937,16,LA,1937,oct,77.4
160271938,16,LA,1938,oct,82.8
160271939,16,LA,1939,oct,81.5
160271940,16,LA,1940,oct,81.6
160271941,16,LA,1941,oct,83.8
160271942,16,LA,1942,oct,81.2
160271943,16,LA,1943,oct,77.4
160271944,16,LA,1944,oct,80.9
160271945,16,LA,1945,oct,77.6
160271946,16,LA,1946,oct,80.7
160271947,16,LA,1947,oct,85
160271948,16,LA,1948,oct,80
160271949,16,LA,1949,oct,79.1
160271950,16,LA,1950,oct,82.1
160271951,16,LA,1951,oct,81.8
160271952,16,LA,1952,oct,77.6
160271953,16,LA,1953,oct,83
160271954,16,LA,1954,oct,81
160271955,16,LA,1955,oct,80.6
160271956,16,LA,1956,oct,82.5
160271957,16,LA,1957,oct,74.6
160271958,16,LA,1958,oct,77
160271959,16,LA,1959,oct,79.5
160271960,16,LA,1960,oct,80.3
160271961,16,LA,1961,oct,79
160271962,16,LA,1962,oct,82.1
160271963,16,LA,1963,oct,85.8
160271964,16,LA,1964,oct,76.8
160271965,16,LA,1965,oct,77.9
160271966,16,LA,1966,oct,76.8
160271967,16,LA,1967,oct,79.8
160271968,16,LA,1968,oct,80.3
160271969,16,LA,1969,oct,79.9
160271970,16,LA,1970,oct,75.8
160271971,16,LA,1971,oct,82
160271972,16,LA,1972,oct,78.2
160271973,16,LA,1973,oct,82
160271974,16,LA,1974,oct,78.4
160271975,16,LA,1975,oct,79.6
160271976,16,LA,1976,oct,73.2
160271977,16,LA,1977,oct,78.6
160271978,16,LA,1978,oct,80.6
160271979,16,LA,1979,oct,81.4
160271980,16,LA,1980,oct,77.6
160271981,16,LA,1981,oct,78.1
160271982,16,LA,1982,oct,78.2
160271983,16,LA,1983,oct,79.8
160271984,16,LA,1984,oct,80.8
160271985,16,LA,1985,oct,78.7
160271986,16,LA,1986,oct,77.7
160271987,16,LA,1987,oct,77.8
160271988,16,LA,1988,oct,76.4
160271989,16,LA,1989,oct,79.6
160271990,16,LA,1990,oct,78.9
160271991,16,LA,1991,oct,81.2
160271992,16,LA,1992,oct,79.6
160271993,16,LA,1993,oct,77.6
160271994,16,LA,1994,oct,77.1
160271995,16,LA,1995,oct,79.7
160271996,16,LA,1996,oct,78.1
160271997,16,LA,1997,oct,78.7
160271998,16,LA,1998,oct,81.1
160271999,16,LA,1999,oct,79.8
160272000,16,LA,2000,oct,80.6
160272001,16,LA,2001,oct,76.9
160272002,16,LA,2002,oct,77.1
160272003,16,LA,2003,oct,79.7
160272004,16,LA,2004,oct,83
160272005,16,LA,2005,oct,80.4
160272006,16,LA,2006,oct,79.7
160272007,16,LA,2007,oct,80.8
160272008,16,LA,2008,oct,78.2
160272009,16,LA,2009,oct,76.4
160272010,16,LA,2010,oct,82.9
160272011,16,LA,2011,oct,79.7
160272012,16,LA,2012,oct,77.8
160272013,16,LA,2013,oct,78.9
160272014,16,LA,2014,oct,81
160272015,16,LA,2015,oct,81.4
160272016,16,LA,2016,oct,84.1
160272017,16,LA,2017,oct,81
160272018,16,LA,2018,oct,80.3
160272019,16,LA,2019,oct,79.7
170271895,17,ME,1895,oct,50.5
170271896,17,ME,1896,oct,49.8
170271897,17,ME,1897,oct,57.5
170271898,17,ME,1898,oct,54.2
170271899,17,ME,1899,oct,56.2
170271900,17,ME,1900,oct,57.9
170271901,17,ME,1901,oct,54.5
170271902,17,ME,1902,oct,54.2
170271903,17,ME,1903,oct,53.7
170271904,17,ME,1904,oct,50.5
170271905,17,ME,1905,oct,54.7
170271906,17,ME,1906,oct,54.8
170271907,17,ME,1907,oct,50.8
170271908,17,ME,1908,oct,59
170271909,17,ME,1909,oct,53.8
170271910,17,ME,1910,oct,53.6
170271911,17,ME,1911,oct,52.7
170271912,17,ME,1912,oct,56.4
170271913,17,ME,1913,oct,57
170271914,17,ME,1914,oct,56.8
170271915,17,ME,1915,oct,55.8
170271916,17,ME,1916,oct,55.6
170271917,17,ME,1917,oct,50.5
170271918,17,ME,1918,oct,54
170271919,17,ME,1919,oct,51.9
170271920,17,ME,1920,oct,59.7
170271921,17,ME,1921,oct,54.6
170271922,17,ME,1922,oct,51.8
170271923,17,ME,1923,oct,56.2
170271924,17,ME,1924,oct,56.3
170271925,17,ME,1925,oct,44.8
170271926,17,ME,1926,oct,52.4
170271927,17,ME,1927,oct,55.7
170271928,17,ME,1928,oct,53.7
170271929,17,ME,1929,oct,52.4
170271930,17,ME,1930,oct,55.8
170271931,17,ME,1931,oct,57.4
170271932,17,ME,1932,oct,55.7
170271933,17,ME,1933,oct,53
170271934,17,ME,1934,oct,50.1
170271935,17,ME,1935,oct,55.8
170271936,17,ME,1936,oct,53
170271937,17,ME,1937,oct,53.2
170271938,17,ME,1938,oct,58.2
170271939,17,ME,1939,oct,53.1
170271940,17,ME,1940,oct,51.3
170271941,17,ME,1941,oct,52.2
170271942,17,ME,1942,oct,57.8
170271943,17,ME,1943,oct,54.6
170271944,17,ME,1944,oct,53.1
170271945,17,ME,1945,oct,51.5
170271946,17,ME,1946,oct,60.3
170271947,17,ME,1947,oct,63.2
170271948,17,ME,1948,oct,55.3
170271949,17,ME,1949,oct,59.8
170271950,17,ME,1950,oct,54.4
170271951,17,ME,1951,oct,56.1
170271952,17,ME,1952,oct,52.2
170271953,17,ME,1953,oct,57.3
170271954,17,ME,1954,oct,55.6
170271955,17,ME,1955,oct,54.6
170271956,17,ME,1956,oct,57.3
170271957,17,ME,1957,oct,56.3
170271958,17,ME,1958,oct,51.7
170271959,17,ME,1959,oct,52.5
170271960,17,ME,1960,oct,52.6
170271961,17,ME,1961,oct,56.5
170271962,17,ME,1962,oct,52.1
170271963,17,ME,1963,oct,61.5
170271964,17,ME,1964,oct,53.2
170271965,17,ME,1965,oct,51.3
170271966,17,ME,1966,oct,54.5
170271967,17,ME,1967,oct,54.3
170271968,17,ME,1968,oct,57.4
170271969,17,ME,1969,oct,52.6
170271970,17,ME,1970,oct,56.6
170271971,17,ME,1971,oct,59.3
170271972,17,ME,1972,oct,50
170271973,17,ME,1973,oct,54.8
170271974,17,ME,1974,oct,49
170271975,17,ME,1975,oct,55.7
170271976,17,ME,1976,oct,50.8
170271977,17,ME,1977,oct,53.3
170271978,17,ME,1978,oct,52.1
170271979,17,ME,1979,oct,52.4
170271980,17,ME,1980,oct,49.6
170271981,17,ME,1981,oct,51.2
170271982,17,ME,1982,oct,56.1
170271983,17,ME,1983,oct,54.6
170271984,17,ME,1984,oct,56.9
170271985,17,ME,1985,oct,55.2
170271986,17,ME,1986,oct,53
170271987,17,ME,1987,oct,54.7
170271988,17,ME,1988,oct,49.6
170271989,17,ME,1989,oct,55.7
170271990,17,ME,1990,oct,55.2
170271991,17,ME,1991,oct,55.4
170271992,17,ME,1992,oct,50.6
170271993,17,ME,1993,oct,49.9
170271994,17,ME,1994,oct,56.7
170271995,17,ME,1995,oct,59
170271996,17,ME,1996,oct,52.6
170271997,17,ME,1997,oct,52.7
170271998,17,ME,1998,oct,53.3
170271999,17,ME,1999,oct,52.5
170272000,17,ME,2000,oct,54.8
170272001,17,ME,2001,oct,58.2
170272002,17,ME,2002,oct,50.9
170272003,17,ME,2003,oct,53.8
170272004,17,ME,2004,oct,55.7
170272005,17,ME,2005,oct,54.6
170272006,17,ME,2006,oct,53.9
170272007,17,ME,2007,oct,59.3
170272008,17,ME,2008,oct,53.7
170272009,17,ME,2009,oct,48.8
170272010,17,ME,2010,oct,53.8
170272011,17,ME,2011,oct,55.5
170272012,17,ME,2012,oct,57
170272013,17,ME,2013,oct,57.6
170272014,17,ME,2014,oct,56.9
170272015,17,ME,2015,oct,53.2
170272016,17,ME,2016,oct,56.4
170272017,17,ME,2017,oct,62.8
170272018,17,ME,2018,oct,49.4
170272019,17,ME,2019,oct,55.1
180271895,18,MD,1895,oct,62.2
180271896,18,MD,1896,oct,61.9
180271897,18,MD,1897,oct,66.4
180271898,18,MD,1898,oct,66.3
180271899,18,MD,1899,oct,67.2
180271900,18,MD,1900,oct,69.8
180271901,18,MD,1901,oct,66.7
180271902,18,MD,1902,oct,67
180271903,18,MD,1903,oct,65.9
180271904,18,MD,1904,oct,64.8
180271905,18,MD,1905,oct,67.4
180271906,18,MD,1906,oct,63.3
180271907,18,MD,1907,oct,62.2
180271908,18,MD,1908,oct,68
180271909,18,MD,1909,oct,62.8
180271910,18,MD,1910,oct,69.4
180271911,18,MD,1911,oct,64.7
180271912,18,MD,1912,oct,69.2
180271913,18,MD,1913,oct,65.5
180271914,18,MD,1914,oct,68.8
180271915,18,MD,1915,oct,66.9
180271916,18,MD,1916,oct,67.1
180271917,18,MD,1917,oct,61.9
180271918,18,MD,1918,oct,70.1
180271919,18,MD,1919,oct,71.5
180271920,18,MD,1920,oct,71.7
180271921,18,MD,1921,oct,67.5
180271922,18,MD,1922,oct,69.4
180271923,18,MD,1923,oct,65.9
180271924,18,MD,1924,oct,68.4
180271925,18,MD,1925,oct,59
180271926,18,MD,1926,oct,65.3
180271927,18,MD,1927,oct,69.3
180271928,18,MD,1928,oct,68.4
180271929,18,MD,1929,oct,64.4
180271930,18,MD,1930,oct,66
180271931,18,MD,1931,oct,71.2
180271932,18,MD,1932,oct,66.5
180271933,18,MD,1933,oct,66.4
180271934,18,MD,1934,oct,65.3
180271935,18,MD,1935,oct,67.6
180271936,18,MD,1936,oct,67.9
180271937,18,MD,1937,oct,63
180271938,18,MD,1938,oct,67.9
180271939,18,MD,1939,oct,67.1
180271940,18,MD,1940,oct,63
180271941,18,MD,1941,oct,73.1
180271942,18,MD,1942,oct,67.2
180271943,18,MD,1943,oct,64.2
180271944,18,MD,1944,oct,65.6
180271945,18,MD,1945,oct,66.6
180271946,18,MD,1946,oct,70.2
180271947,18,MD,1947,oct,72.9
180271948,18,MD,1948,oct,63.3
180271949,18,MD,1949,oct,70.4
180271950,18,MD,1950,oct,68.1
180271951,18,MD,1951,oct,69.3
180271952,18,MD,1952,oct,64.8
180271953,18,MD,1953,oct,70.3
180271954,18,MD,1954,oct,70.2
180271955,18,MD,1955,oct,68.6
180271956,18,MD,1956,oct,66.4
180271957,18,MD,1957,oct,62.6
180271958,18,MD,1958,oct,66
180271959,18,MD,1959,oct,68.6
180271960,18,MD,1960,oct,66.1
180271961,18,MD,1961,oct,69.3
180271962,18,MD,1962,oct,68
180271963,18,MD,1963,oct,72.2
180271964,18,MD,1964,oct,64
180271965,18,MD,1965,oct,64.8
180271966,18,MD,1966,oct,65.1
180271967,18,MD,1967,oct,65.8
180271968,18,MD,1968,oct,67.3
180271969,18,MD,1969,oct,66.7
180271970,18,MD,1970,oct,68.5
180271971,18,MD,1971,oct,69.7
180271972,18,MD,1972,oct,62.5
180271973,18,MD,1973,oct,69.4
180271974,18,MD,1974,oct,65.4
180271975,18,MD,1975,oct,69.4
180271976,18,MD,1976,oct,60.6
180271977,18,MD,1977,oct,63.8
180271978,18,MD,1978,oct,66.5
180271979,18,MD,1979,oct,64.5
180271980,18,MD,1980,oct,64.9
180271981,18,MD,1981,oct,63.9
180271982,18,MD,1982,oct,66.7
180271983,18,MD,1983,oct,66.4
180271984,18,MD,1984,oct,70.9
180271985,18,MD,1985,oct,68.7
180271986,18,MD,1986,oct,68.5
180271987,18,MD,1987,oct,63.6
180271988,18,MD,1988,oct,61.8
180271989,18,MD,1989,oct,68.7
180271990,18,MD,1990,oct,70.5
180271991,18,MD,1991,oct,68.9
180271992,18,MD,1992,oct,64.2
180271993,18,MD,1993,oct,65.5
180271994,18,MD,1994,oct,66.6
180271995,18,MD,1995,oct,70.9
180271996,18,MD,1996,oct,66.7
180271997,18,MD,1997,oct,67.2
180271998,18,MD,1998,oct,67.7
180271999,18,MD,1999,oct,66.2
180272000,18,MD,2000,oct,69.4
180272001,18,MD,2001,oct,69.2
180272002,18,MD,2002,oct,64.6
180272003,18,MD,2003,oct,65.6
180272004,18,MD,2004,oct,65
180272005,18,MD,2005,oct,66.7
180272006,18,MD,2006,oct,65.3
180272007,18,MD,2007,oct,74.4
180272008,18,MD,2008,oct,66.5
180272009,18,MD,2009,oct,65
180272010,18,MD,2010,oct,68.3
180272011,18,MD,2011,oct,65.7
180272012,18,MD,2012,oct,67.2
180272013,18,MD,2013,oct,68
180272014,18,MD,2014,oct,68
180272015,18,MD,2015,oct,66.1
180272016,18,MD,2016,oct,69.7
180272017,18,MD,2017,oct,71.8
180272018,18,MD,2018,oct,68
180272019,18,MD,2019,oct,70.2
190271895,19,MA,1895,oct,55.1
190271896,19,MA,1896,oct,54.1
190271897,19,MA,1897,oct,61.9
190271898,19,MA,1898,oct,59.9
190271899,19,MA,1899,oct,60.2
190271900,19,MA,1900,oct,62.5
190271901,19,MA,1901,oct,61.1
190271902,19,MA,1902,oct,59.2
190271903,19,MA,1903,oct,59.4
190271904,19,MA,1904,oct,57.1
190271905,19,MA,1905,oct,60.8
190271906,19,MA,1906,oct,59.8
190271907,19,MA,1907,oct,56.1
190271908,19,MA,1908,oct,63.8
190271909,19,MA,1909,oct,58.7
190271910,19,MA,1910,oct,62
190271911,19,MA,1911,oct,57.1
190271912,19,MA,1912,oct,62.8
190271913,19,MA,1913,oct,60.9
190271914,19,MA,1914,oct,63.6
190271915,19,MA,1915,oct,60.7
190271916,19,MA,1916,oct,62.4
190271917,19,MA,1917,oct,56.4
190271918,19,MA,1918,oct,62.8
190271919,19,MA,1919,oct,61.2
190271920,19,MA,1920,oct,66.3
190271921,19,MA,1921,oct,61.3
190271922,19,MA,1922,oct,61.8
190271923,19,MA,1923,oct,61.5
190271924,19,MA,1924,oct,62.6
190271925,19,MA,1925,oct,53.1
190271926,19,MA,1926,oct,58.3
190271927,19,MA,1927,oct,63.9
190271928,19,MA,1928,oct,62.5
190271929,19,MA,1929,oct,59
190271930,19,MA,1930,oct,59.2
190271931,19,MA,1931,oct,64.8
190271932,19,MA,1932,oct,61.1
190271933,19,MA,1933,oct,59.3
190271934,19,MA,1934,oct,56.6
190271935,19,MA,1935,oct,62.1
190271936,19,MA,1936,oct,60.8
190271937,19,MA,1937,oct,58.7
190271938,19,MA,1938,oct,63.5
190271939,19,MA,1939,oct,60.7
190271940,19,MA,1940,oct,56.9
190271941,19,MA,1941,oct,62.4
190271942,19,MA,1942,oct,62.4
190271943,19,MA,1943,oct,59.8
190271944,19,MA,1944,oct,60.6
190271945,19,MA,1945,oct,59.6
190271946,19,MA,1946,oct,66.2
190271947,19,MA,1947,oct,69.6
190271948,19,MA,1948,oct,60.4
190271949,19,MA,1949,oct,65.6
190271950,19,MA,1950,oct,63.4
190271951,19,MA,1951,oct,61.5
190271952,19,MA,1952,oct,60.1
190271953,19,MA,1953,oct,63.6
190271954,19,MA,1954,oct,64.9
190271955,19,MA,1955,oct,61.2
190271956,19,MA,1956,oct,62.5
190271957,19,MA,1957,oct,60.7
190271958,19,MA,1958,oct,58.7
190271959,19,MA,1959,oct,60.9
190271960,19,MA,1960,oct,60.5
190271961,19,MA,1961,oct,63.6
190271962,19,MA,1962,oct,59.4
190271963,19,MA,1963,oct,68.5
190271964,19,MA,1964,oct,60.6
190271965,19,MA,1965,oct,60.3
190271966,19,MA,1966,oct,60.8
190271967,19,MA,1967,oct,61.2
190271968,19,MA,1968,oct,63.4
190271969,19,MA,1969,oct,61.4
190271970,19,MA,1970,oct,61.9
190271971,19,MA,1971,oct,66.5
190271972,19,MA,1972,oct,56.9
190271973,19,MA,1973,oct,62.4
190271974,19,MA,1974,oct,57.1
190271975,19,MA,1975,oct,62.7
190271976,19,MA,1976,oct,56.4
190271977,19,MA,1977,oct,59.4
190271978,19,MA,1978,oct,59.8
190271979,19,MA,1979,oct,58.5
190271980,19,MA,1980,oct,58.2
190271981,19,MA,1981,oct,57
190271982,19,MA,1982,oct,61.1
190271983,19,MA,1983,oct,60.4
190271984,19,MA,1984,oct,63.1
190271985,19,MA,1985,oct,62.2
190271986,19,MA,1986,oct,60.8
190271987,19,MA,1987,oct,59.8
190271988,19,MA,1988,oct,56.3
190271989,19,MA,1989,oct,62.3
190271990,19,MA,1990,oct,65
190271991,19,MA,1991,oct,63.2
190271992,19,MA,1992,oct,57.4
190271993,19,MA,1993,oct,58.6
190271994,19,MA,1994,oct,61.9
190271995,19,MA,1995,oct,65.3
190271996,19,MA,1996,oct,60.3
190271997,19,MA,1997,oct,60
190271998,19,MA,1998,oct,60.9
190271999,19,MA,1999,oct,60.5
190272000,19,MA,2000,oct,61.1
190272001,19,MA,2001,oct,64.3
190272002,19,MA,2002,oct,58.1
190272003,19,MA,2003,oct,59
190272004,19,MA,2004,oct,59.3
190272005,19,MA,2005,oct,59.9
190272006,19,MA,2006,oct,60.5
190272007,19,MA,2007,oct,66.2
190272008,19,MA,2008,oct,60.2
190272009,19,MA,2009,oct,57.6
190272010,19,MA,2010,oct,61.2
190272011,19,MA,2011,oct,61.5
190272012,19,MA,2012,oct,62.4
190272013,19,MA,2013,oct,62.9
190272014,19,MA,2014,oct,62.2
190272015,19,MA,2015,oct,60.8
190272016,19,MA,2016,oct,62.4
190272017,19,MA,2017,oct,68.2
190272018,19,MA,2018,oct,59
190272019,19,MA,2019,oct,61.3
200271895,20,MI,1895,oct,51.8
200271896,20,MI,1896,oct,52.3
200271897,20,MI,1897,oct,60.4
200271898,20,MI,1898,oct,54.6
200271899,20,MI,1899,oct,60.8
200271900,20,MI,1900,oct,65.5
200271901,20,MI,1901,oct,59.1
200271902,20,MI,1902,oct,56.4
200271903,20,MI,1903,oct,58.3
200271904,20,MI,1904,oct,54.8
200271905,20,MI,1905,oct,56.8
200271906,20,MI,1906,oct,55.8
200271907,20,MI,1907,oct,53.8
200271908,20,MI,1908,oct,60.2
200271909,20,MI,1909,oct,53.5
200271910,20,MI,1910,oct,60.3
200271911,20,MI,1911,oct,53.7
200271912,20,MI,1912,oct,59.6
200271913,20,MI,1913,oct,56.6
200271914,20,MI,1914,oct,62.3
200271915,20,MI,1915,oct,57.7
200271916,20,MI,1916,oct,56.4
200271917,20,MI,1917,oct,46.9
200271918,20,MI,1918,oct,59
200271919,20,MI,1919,oct,57.6
200271920,20,MI,1920,oct,64.8
200271921,20,MI,1921,oct,56.6
200271922,20,MI,1922,oct,58.6
200271923,20,MI,1923,oct,56.3
200271924,20,MI,1924,oct,63.8
200271925,20,MI,1925,oct,45.8
200271926,20,MI,1926,oct,52.9
200271927,20,MI,1927,oct,60.5
200271928,20,MI,1928,oct,58
200271929,20,MI,1929,oct,55.4
200271930,20,MI,1930,oct,55
200271931,20,MI,1931,oct,61.3
200271932,20,MI,1932,oct,55.1
200271933,20,MI,1933,oct,54.8
200271934,20,MI,1934,oct,57.8
200271935,20,MI,1935,oct,57.1
200271936,20,MI,1936,oct,54.9
200271937,20,MI,1937,oct,52.8
200271938,20,MI,1938,oct,62.8
200271939,20,MI,1939,oct,56.9
200271940,20,MI,1940,oct,57.4
200271941,20,MI,1941,oct,57.8
200271942,20,MI,1942,oct,58.9
200271943,20,MI,1943,oct,56.6
200271944,20,MI,1944,oct,58.4
200271945,20,MI,1945,oct,55.8
200271946,20,MI,1946,oct,64
200271947,20,MI,1947,oct,68.2
200271948,20,MI,1948,oct,57
200271949,20,MI,1949,oct,63.4
200271950,20,MI,1950,oct,61.4
200271951,20,MI,1951,oct,58.5
200271952,20,MI,1952,oct,53.9
200271953,20,MI,1953,oct,64.5
200271954,20,MI,1954,oct,57.1
200271955,20,MI,1955,oct,60.4
200271956,20,MI,1956,oct,65
200271957,20,MI,1957,oct,56.5
200271958,20,MI,1958,oct,59.7
200271959,20,MI,1959,oct,53.1
200271960,20,MI,1960,oct,58.3
200271961,20,MI,1961,oct,59.6
200271962,20,MI,1962,oct,58.5
200271963,20,MI,1963,oct,68.8
200271964,20,MI,1964,oct,56.9
200271965,20,MI,1965,oct,56.3
200271966,20,MI,1966,oct,56.7
200271967,20,MI,1967,oct,55.8
200271968,20,MI,1968,oct,59.2
200271969,20,MI,1969,oct,55.1
200271970,20,MI,1970,oct,59.6
200271971,20,MI,1971,oct,64.2
200271972,20,MI,1972,oct,52.6
200271973,20,MI,1973,oct,62.5
200271974,20,MI,1974,oct,56.3
200271975,20,MI,1975,oct,60.8
200271976,20,MI,1976,oct,52.6
200271977,20,MI,1977,oct,56.4
200271978,20,MI,1978,oct,56.2
200271979,20,MI,1979,oct,54
200271980,20,MI,1980,oct,51.6
200271981,20,MI,1981,oct,52.6
200271982,20,MI,1982,oct,59.8
200271983,20,MI,1983,oct,57.3
200271984,20,MI,1984,oct,59.8
200271985,20,MI,1985,oct,58
200271986,20,MI,1986,oct,57
200271987,20,MI,1987,oct,52.4
200271988,20,MI,1988,oct,51
200271989,20,MI,1989,oct,59.5
200271990,20,MI,1990,oct,56.8
200271991,20,MI,1991,oct,57.5
200271992,20,MI,1992,oct,55.3
200271993,20,MI,1993,oct,54.7
200271994,20,MI,1994,oct,59.9
200271995,20,MI,1995,oct,58.6
200271996,20,MI,1996,oct,58.1
200271997,20,MI,1997,oct,57.7
200271998,20,MI,1998,oct,60.2
200271999,20,MI,1999,oct,56.8
200272000,20,MI,2000,oct,61.7
200272001,20,MI,2001,oct,57.2
200272002,20,MI,2002,oct,53.4
200272003,20,MI,2003,oct,56.7
200272004,20,MI,2004,oct,58.5
200272005,20,MI,2005,oct,60.3
200272006,20,MI,2006,oct,53.8
200272007,20,MI,2007,oct,64
200272008,20,MI,2008,oct,56.7
200272009,20,MI,2009,oct,52.4
200272010,20,MI,2010,oct,60.9
200272011,20,MI,2011,oct,59.9
200272012,20,MI,2012,oct,56.8
200272013,20,MI,2013,oct,58.6
200272014,20,MI,2014,oct,56
200272015,20,MI,2015,oct,58.3
200272016,20,MI,2016,oct,60.9
200272017,20,MI,2017,oct,62.3
200272018,20,MI,2018,oct,54.3
200272019,20,MI,2019,oct,56.3
210271895,21,MN,1895,oct,52.4
210271896,21,MN,1896,oct,51.4
210271897,21,MN,1897,oct,57.5
210271898,21,MN,1898,oct,48.8
210271899,21,MN,1899,oct,56.3
210271900,21,MN,1900,oct,63
210271901,21,MN,1901,oct,58.6
210271902,21,MN,1902,oct,55.7
210271903,21,MN,1903,oct,57.4
210271904,21,MN,1904,oct,53.6
210271905,21,MN,1905,oct,50.9
210271906,21,MN,1906,oct,53.7
210271907,21,MN,1907,oct,55.4
210271908,21,MN,1908,oct,54.6
210271909,21,MN,1909,oct,52.5
210271910,21,MN,1910,oct,61.2
210271911,21,MN,1911,oct,50.6
210271912,21,MN,1912,oct,58
210271913,21,MN,1913,oct,51.6
210271914,21,MN,1914,oct,62
210271915,21,MN,1915,oct,57.8
210271916,21,MN,1916,oct,51.5
210271917,21,MN,1917,oct,43
210271918,21,MN,1918,oct,56.3
