id,st_code,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
160281998,16,LA,1998,44.1,42.8,47.1,53,66,73.4,74.9,73.2,71.7,59,52.1,44.6
160281999,16,LA,1999,42.8,46.5,47.2,60,62.4,70.6,72.8,73.2,63.4,53.6,45.6,38.6
160282000,16,LA,2000,41.8,45.4,52.1,53.3,66.8,70.1,72.1,72.2,65.8,54.4,45.5,33.8
160282001,16,LA,2001,35.7,46,45.1,59.6,63.1,69,72.9,72.5,65.8,51.8,49.3,43.6
160282002,16,LA,2002,40.7,37.7,46.9,59.8,63.2,69.2,72.6,72,69.6,61.6,45,40.4
160282003,16,LA,2003,34.8,41.6,48.2,55.2,66.6,70.6,72.2,72.9,65.7,55.8,50.2,37.3
160282004,16,LA,2004,39.8,40,52.2,54.7,64.4,70.7,72,69.1,66.9,64.8,52.9,38.3
160282005,16,LA,2005,44.7,47.1,47.1,53.8,60.8,69.7,73,72.7,69.9,53.9,49,37.4
160282006,16,LA,2006,43.8,39.8,50.9,59.7,63.2,68.7,72.5,73.4,64.4,56.3,45.7,41.8
160282007,16,LA,2007,41,39.5,51.4,52.9,63.6,70.4,71.9,73.8,68.9,57.5,48.7,44.6
160282008,16,LA,2008,38.4,43,48.1,55.4,63.8,71.3,72.2,72.2,66.2,53.5,44.6,41.6
160282009,16,LA,2009,39,44,49.6,54.4,65.1,70.9,72.7,71.5,68.9,57.1,47.2,39.5
160282010,16,LA,2010,35.2,35.8,43.4,55.8,66.7,74,74.6,75.5,68.4,53.6,47.6,36.6
160282011,16,LA,2011,36.7,41.4,50.4,58.9,62.6,72.7,74.6,75.1,64.4,51.2,48.1,41.5
160282012,16,LA,2012,43.9,47.6,57.3,58.6,65.6,70.1,73.2,72.8,67.2,53.8,43.8,44.3
160282013,16,LA,2013,43.5,44.2,43,53.8,61.7,71.6,71,72,68.9,58.3,44.5,39.9
160282014,16,LA,2014,31,40.4,43.6,54.8,61.4,71.3,70.6,72.1,68.7,57,41.7,44.4
160282015,16,LA,2015,36.5,36.7,50.5,60.9,65.5,71.5,74.6,71.7,67.7,57.9,53.5,49.2
160282016,16,LA,2016,38.5,43.4,53.7,58.5,63.7,72.1,74.4,74.2,70.5,58.6,50.3,45.8
160282017,16,LA,2017,47.5,51.2,53.9,58.4,61.8,70.6,73.5,73.4,66.5,57.3,50.4,41.2
160282018,16,LA,2018,33.5,51.6,51.2,50.8,66.6,72.7,73.8,72.1,72.1,61.2,45.2,43.8
160282019,16,LA,2019,39.8,48.7,47.4,54.7,66.9,70.6,73,74.4,71.3,58.7,42.4,43.6
170281895,17,ME,1895,0.9,-0.1,10.1,26.8,40.5,50.4,51.2,50.7,42.1,28.2,23.2,11
170281896,17,ME,1896,0.3,2.9,9.8,26.6,36.8,46.2,53.4,50.7,42.6,32.8,23.2,5.9
170281897,17,ME,1897,2.1,4.3,13.3,27.9,39.5,44.8,54.5,50.4,41,31.5,22.3,10
170281898,17,ME,1898,-2,9.1,18.4,26.5,39.5,48.8,53.8,53.8,44.3,34.3,25.1,7
170281899,17,ME,1899,-0.1,1.7,12.3,26.5,36.9,47.5,53.6,50.6,42.1,35,22.2,14.4
170281900,17,ME,1900,1.5,4.4,9.8,28.4,34.2,48.3,53.7,52.5,44.6,38,24.3,6
170281901,17,ME,1901,1.4,0.8,13.5,31.4,40,48.9,54.3,52.8,44.6,33.3,18.2,9.9
170281902,17,ME,1902,1.4,6.1,22.7,29.7,36.7,43.9,49.9,49.3,45,33.4,25,4.1
170281903,17,ME,1903,1.5,4.9,22,27.8,37.4,45.5,50.5,46.3,43.9,34,20.5,4.4
170281904,17,ME,1904,-4.8,-3.8,13.5,27,41.8,46.4,54.1,49.2,40.6,32.7,18.1,-1.9
170281905,17,ME,1905,-4.8,-2.2,11.9,27.5,37.1,46.1,54,47.9,43.4,30.7,21.5,9.4
170281906,17,ME,1906,8.8,3.2,7.6,25.2,37.3,47,53.5,51.8,42.8,33.3,24.9,2.1
170281907,17,ME,1907,-4.9,-6,10.3,25.1,34.5,45.7,54.1,50.6,44.2,30,22.8,13.8
170281908,17,ME,1908,4.2,-0.3,12.2,23.6,39.2,48.1,54.2,50,44.5,34.2,23.1,3.4
170281909,17,ME,1909,1.7,2.2,13.5,26,38.7,46.8,51.3,48.4,43.6,36.5,26.3,12.7
170281910,17,ME,1910,7.1,2.9,19.4,34.2,38.5,47.3,53.9,50.3,41.9,34.5,26,5
170281911,17,ME,1911,1.5,-2.7,8.7,24.3,42.1,48.2,56,51.5,41.7,32.1,21.6,15.7
170281912,17,ME,1912,-6.1,2.1,10.8,25.8,39.8,44.6,53.2,49.1,42.5,35.3,25.1,12.6
170281913,17,ME,1913,10.9,-0.1,17.4,28.9,36.3,44.6,53.8,49.3,41.4,42.2,26,13.7
170281914,17,ME,1914,-2.4,-7.6,17.2,23.1,39.8,44.5,50.6,50.2,43.3,34.9,19.4,5.6
170281915,17,ME,1915,5.6,9.5,15.4,30.5,37.2,45.9,52.5,52.1,46.6,35.6,25.7,15
170281916,17,ME,1916,5.4,1.5,7.3,28.6,39,47.8,55.5,52.9,45.5,33,20.3,12.2
170281917,17,ME,1917,1.6,-4.2,14,28.1,34.1,48.5,56.1,55.1,39.7,33.6,19.1,-2.5
170281918,17,ME,1918,-4.1,-3.4,10.4,27,41.6,43.6,55.2,50.5,42.5,34.5,25.6,10.4
170281919,17,ME,1919,6,7.6,18.2,28.4,38.9,49,54.8,50.4,43.7,32.7,24,2
170281920,17,ME,1920,-7.8,3.3,14.8,27,36.3,47.4,53.2,54,45.8,38.4,20.3,13.4
170281921,17,ME,1921,4.7,3.5,21.6,31.4,38.7,47.7,57.6,49.2,44.9,34.3,20.6,7
170281922,17,ME,1922,-2.2,1.8,17.9,29.6,39.7,51.8,53.5,52.2,43.2,34,24.2,3.4
170281923,17,ME,1923,-2.2,-6.6,5.4,24.5,37.6,47.1,51.1,47.9,44.4,34.2,24.9,19.4
170281924,17,ME,1924,1.6,-2.2,19.4,26.9,37.2,45.6,53.3,51.5,42.1,33.7,23.9,4.4
170281925,17,ME,1925,-7.7,10.7,19.6,27.6,36,48.9,52.7,51.3,42,28.6,22,9.8
170281926,17,ME,1926,1.9,2.1,6.5,22.7,35.2,45.5,51.6,51,42.4,33.4,23.3,5.5
170281927,17,ME,1927,5.8,3.9,17,26.7,36.1,43,54.4,49.5,43.6,37.5,26.7,12.9
170281928,17,ME,1928,3.1,1.5,13.8,26.3,38.8,46.4,54.2,55.4,41.1,33.5,21.9,15.1
170281929,17,ME,1929,2.1,3.1,16.9,26.7,38.1,48.6,51.2,49.6,44.5,33.6,22.9,6.4
170281930,17,ME,1930,1.9,2.4,16.3,25.3,39.3,54.3,53.3,51.2,46.4,34.7,25,10.7
170281931,17,ME,1931,1.4,6.6,22.8,29.8,39.9,49.2,57.5,52,45.7,36.2,28.7,12.9
170281932,17,ME,1932,12.2,2.4,13.8,27.9,37.8,46.9,52.4,54,45.7,37.4,20.4,13.8
170281933,17,ME,1933,11.3,9.4,13.6,29.5,38.1,48.8,52.3,51.9,45.3,33.9,14.8,-0.3
170281934,17,ME,1934,-1.1,-9.4,12,29.5,39.4,48.1,53.4,48.5,49.6,31.8,26.9,5.1
170281935,17,ME,1935,-2.7,-0.8,12.9,28,36.6,49.9,56,53.4,42.2,32.4,26.4,8.5
170281936,17,ME,1936,3.6,-0.6,23.2,29,39.2,49.7,52,50.1,44,32.5,18.1,10.4
170281937,17,ME,1937,9.8,10.7,11.9,28,40.8,49.9,56.1,57.2,45,34.1,25.3,8.4
170281938,17,ME,1938,1.2,4.4,13.4,29.6,37.6,51.2,56.8,55.3,42.7,35.3,23.8,13.3
170281939,17,ME,1939,2,2.8,7.3,25.5,36.2,48,55.1,55.7,43.9,33.8,20.2,11.8
170281940,17,ME,1940,-0.2,4.9,13.6,26.2,40.6,48,53.8,49.9,44.6,30.1,24.6,7.2
170281941,17,ME,1941,1.6,9.4,13.8,30.6,38.4,48.8,54.5,49.1,43,33.1,24.3,12.5
170281942,17,ME,1942,1.5,5,22.8,28.7,43,50.3,53.5,51.8,44.8,34.3,22.9,5.6
170281943,17,ME,1943,0.1,6.6,12.4,23.3,38.2,48.6,54.3,51.8,42.3,36,23.8,2.6
170281944,17,ME,1944,6.2,2,12.3,23.8,40.3,48.1,53.7,54.3,46.4,33.7,26.9,7.1
170281945,17,ME,1945,-0.7,5.6,21.6,31.7,37.5,48.2,54.2,51.9,45.9,32.4,24.2,7.5
170281946,17,ME,1946,2.2,-0.4,21.9,27.4,38.5,47.5,51.3,51.1,45,34.2,25.4,8.9
170281947,17,ME,1947,3.2,8.6,17.6,24.1,37.4,46.1,58.6,53,43.7,37,22.9,7.3
170281948,17,ME,1948,-0.5,-4.9,11,27.4,38.2,45.4,53.2,53.4,42.6,32.2,30.6,15.1
170281949,17,ME,1949,8.9,5.5,16.4,31.1,38.1,50.1,55.8,52.9,44.2,35.3,21.3,14.3
170281950,17,ME,1950,7,0.3,10.6,27.2,38,48.1,53,49.9,39.8,34.8,29,15.3
170281951,17,ME,1951,7.7,9.1,18.7,33,38.7,47.2,53.5,51.9,44.1,34.7,21.4,8.4
170281952,17,ME,1952,4.1,9.2,19.1,29.7,38,49.9,56.2,51.8,44,32,25.3,15.3
170281953,17,ME,1953,9.8,9.7,19,31.9,39.8,48,52.8,50.5,44.7,34.1,29.1,18.4
170281954,17,ME,1954,0.2,13.5,16.7,26.2,39.1,49,52.4,49.7,43.7,38.1,26.6,13.1
170281955,17,ME,1955,4.8,7.9,14,29.5,40.8,49.2,54.9,54.5,42.2,34.6,25.7,3.6
170281956,17,ME,1956,14.8,5.8,8.1,27.4,33.3,48.1,50.9,48.5,40.5,32.9,23.6,10.7
170281957,17,ME,1957,-6.2,7.7,18.5,28.3,38,49.3,52.4,47.5,45.4,35.6,29.3,16.1
170281958,17,ME,1958,12.5,2.9,24.4,31,36.9,43.6,53.8,51.1,44.2,32.6,24.5,-0.5
170281959,17,ME,1959,3.4,-1.8,11.9,28.9,41,47.6,56.3,54.6,46.1,35.4,24.9,15
170281960,17,ME,1960,5.2,14.9,13.8,28.1,42.8,49.4,52.9,50.4,44,32.4,27.8,6.8
170281961,17,ME,1961,-3.6,4.7,13.9,28.6,37.2,48.3,53.6,52.1,50.7,37.7,28.6,15
170281962,17,ME,1962,1.4,-2.3,18.8,28.1,38.2,48.1,50.5,52.2,43.1,35,22.7,8.6
170281963,17,ME,1963,5.8,-2.8,13,28.1,37.3,49,56.6,50.2,39.4,36.1,29.8,2.9
170281964,17,ME,1964,8.1,6,16.7,26.6,39.6,47.1,55.3,47.8,40.2,33.2,22.6,10.3
170281965,17,ME,1965,0.9,1.6,17.6,26.6,38.8,48.3,49.8,52.1,43.4,33.5,21.7,12.2
170281966,17,ME,1966,8.6,5.7,19.4,27.1,36.6,49,52.2,52.4,40.5,33.8,29.2,15
170281967,17,ME,1967,8.9,-4.1,8.5,25.5,33.6,49.7,57,54.2,44.4,37,23.5,11.6
170281968,17,ME,1968,-1.8,-0.2,18.5,30.6,36.6,48,54,48.6,46.6,38.3,22.8,11
170281969,17,ME,1969,6.4,9,15.9,26,37.5,49,52.7,54.6,44.7,33.8,29,14.5
170281970,17,ME,1970,-2.1,4.8,16.4,27.8,39.8,48.8,56.4,53.7,45.7,37.6,26.8,3.3
170281971,17,ME,1971,-4,5,15.4,28.1,39.8,46.9,53.3,52.9,47.4,38,21.9,6.9
170281972,17,ME,1972,1.8,1.7,11.2,25.1,38.5,50.2,54.3,50.5,44.2,31.2,23.4,6.1
170281973,17,ME,1973,6.7,5.4,22.9,30,39.9,51.8,57.4,57.3,44,35.1,25,17.9
170281974,17,ME,1974,4.1,3.9,14.5,28.5,35.8,48.5,54.1,52,43.6,29.7,24.9,14.5
170281975,17,ME,1975,5.3,4.9,13.2,25.9,41.4,49.8,57.7,52.7,44.5,35,27.8,5.6
170281976,17,ME,1976,-2.5,7.1,15,30.2,39.7,51.6,53.8,53.1,44.2,32.5,22.8,1.6
170281977,17,ME,1977,-2.1,5.7,24.4,26.8,39.2,49.8,53.2,52.2,43.6,35.4,27.6,10.4
170281978,17,ME,1978,3.8,1.1,12.5,27.1,41.3,49.7,53.6,51.4,38.7,33.3,20.6,9.4
170281979,17,ME,1979,8.2,1.8,23.9,30.9,43.2,49.2,56.3,52.4,42.7,36.8,29.9,14.3
170281980,17,ME,1980,7.4,3.8,15.5,31.2,38.4,46.9,54.9,54.2,42.2,33.3,23.7,1.2
170281981,17,ME,1981,-4.3,17.1,21,30.9,41.5,49.6,54.9,51.8,44.5,32.9,26.7,17.3
170281982,17,ME,1982,-5.9,3,14.2,26.2,39.1,47.3,53.3,49.3,45.7,33.6,27.9,16.4
170281983,17,ME,1983,8.1,9,22.2,32.3,40.2,49,54.7,53.5,46,34.1,27.7,9.6
170281984,17,ME,1984,0.6,16.2,11.2,29.7,38.8,49,56,56.3,41.3,34.4,25.6,14.4
170281985,17,ME,1985,-0.9,9.3,16,26.9,37.8,48,54.3,50.7,45,35.1,24.8,5.1
170281986,17,ME,1986,5.7,4.4,15.7,32.4,40.3,45.2,52.8,51.8,41.1,33.4,20.7,10.6
170281987,17,ME,1987,2.4,5,18.4,32.5,38.5,50,54.5,49.6,44.9,33.8,22.8,15.6
170281988,17,ME,1988,2.8,5.2,14.8,30.7,41.3,47,57.1,55.7,43.2,33.5,28.1,7.3
170281989,17,ME,1989,5.5,4.2,10.8,27.6,43.6,50.1,52.3,52.6,44.7,34.4,22.3,-5.4
170281990,17,ME,1990,12.5,4.3,16,30.4,37.9,50,55.1,55.1,45,38.3,27.4,15.7
170281991,17,ME,1991,1.6,8.8,20,29.9,40.4,49.2,53.4,55.1,41.9,37,27.9,8.5
170281992,17,ME,1992,4.3,5.8,12.7,27.1,37.1,48.8,50.2,53.6,44.8,33,23.6,14.8
170281993,17,ME,1993,5.2,-5.1,12,29.4,39.5,47.6,54.3,53.7,44.3,31,23.8,14.2
170281994,17,ME,1994,-7.1,0,18.5,28.6,37.8,51.7,58,51.5,44.5,35.1,27,15.2
170281995,17,ME,1995,12.3,1.8,19.4,25.6,38.6,49.6,57,52.2,39.3,38.7,23.2,8.7
170281996,17,ME,1996,3.3,7.6,15.3,30.2,37.2,50.3,54.9,52.6,46.3,33.9,23,21.8
170281997,17,ME,1997,4.2,7.1,12.6,26.7,36.6,47.7,53.8,51.8,45.2,33.6,23.9,11.8
170281998,17,ME,1998,9.7,14.1,19.8,30.5,44.1,50.4,54.9,52.6,46.3,37.1,27.5,17.1
170281999,17,ME,1999,2.9,10.3,22.7,30.3,42.2,52.3,56.6,52.5,50.9,32.3,29.2,17.9
170282000,17,ME,2000,4.6,6.8,22.5,30,38.5,47.9,52.3,52.7,43.4,34.4,29.7,9.1
170282001,17,ME,2001,3,4.8,14.1,27,40.4,51.8,53.3,54.4,45.9,36,29.9,21.2
170282002,17,ME,2002,12.9,10.2,17.3,30.8,37.1,47,54.5,54.1,47.2,32.5,23.6,12.4
170282003,17,ME,2003,-0.1,1.8,12.7,24.6,38.7,49.3,55.5,56.4,47,35.4,27.1,14.3
170282004,17,ME,2004,-2,7.1,18.9,29.1,40.3,46,54.7,54.5,44.4,35.3,25.2,9.9
170282005,17,ME,2005,1,8.5,14.6,30.5,38.4,51.5,54.9,54.1,47.6,39.7,27.3,13.6
170282006,17,ME,2006,14,10.5,19.7,31,42.6,53.8,58.3,50.8,45.1,35.9,31.8,20.1
170282007,17,ME,2007,7.9,1,15.2,27.5,38.8,49.3,53.7,51.6,45.4,39.9,24.2,9.7
170282008,17,ME,2008,9,8.6,12.2,30,37.8,51.5,57.1,53.6,45.6,34.7,27.9,10.3
170282009,17,ME,2009,-3.2,8.4,14.8,30.8,39.2,49.1,54.3,55.4,42.5,33.7,29.7,14.7
170282010,17,ME,2010,12.4,18.5,24.7,34,41.7,50.1,58.9,53.4,49.2,36.5,26.7,16.3
170282011,17,ME,2011,7.2,5.5,16.6,28.9,42.6,49.5,56,55,48.6,39.7,29,17
170282012,17,ME,2012,8.9,11.3,23.5,31.1,43.4,49.8,56,56.6,44.5,39.3,24.5,16.6
170282013,17,ME,2013,5.7,11.3,22.5,28.2,40.2,50.3,57.7,52.7,46.6,37,24,9.3
170282014,17,ME,2014,4.9,4.9,6.4,28,41.1,50,56.6,53.5,44.8,40.1,24.2,19.4
170282015,17,ME,2015,0.7,-5.8,10.2,27.2,42.8,47.4,54,56.8,49.9,33.1,28.7,24.9
170282016,17,ME,2016,11.4,11.4,19.8,25.6,41.1,48.9,56.2,55.2,47.8,37.4,30,11.6
170282017,17,ME,2017,13.2,10.5,12.4,32.6,40.6,49.9,54.1,51.7,49.9,41.1,23.3,8.2
170282018,17,ME,2018,5.9,12,20.8,26.7,39.3,46.7,57.4,57.4,46.5,34.4,22.1,11.2
170282019,17,ME,2019,4.2,6.4,13.3,30,37.8,47.8,56.3,53.2,44.6,37.1,22.2,14.6
180281895,18,MD,1895,20.6,14.5,29.8,41,50.2,61.6,61,63.4,59.2,38,34.7,27.5
180281896,18,MD,1896,23.4,24.9,26.8,44.6,56.1,59.8,65.9,62.8,55.4,42.5,38.7,24.8
180281897,18,MD,1897,20.3,26.4,33.8,39.4,49.5,57.7,65.5,61.4,54.2,46.4,35.3,28.4
180281898,18,MD,1898,26.9,23.6,37.1,38.5,52.2,60.3,67.1,66.2,58.2,46.8,33.3,25
180281899,18,MD,1899,22,17.1,31.8,40,51.3,62.4,64.9,63.8,53.9,46.4,33.7,25.4
180281900,18,MD,1900,23.8,21.7,27.8,40.7,50,61,65.8,66.6,61.8,50.7,38.5,25.5
180281901,18,MD,1901,24.9,18.3,33,39.6,50.4,59.5,68.7,65.7,55.8,42.5,29.8,23.3
180281902,18,MD,1902,21.5,19.6,34.1,40.2,51.4,58.3,64.7,60.1,54.7,46.5,39.8,25.1
180281903,18,MD,1903,23.1,25.2,38.7,41.3,50.9,56.8,63.8,62.4,54.8,45.9,29.3,21.2
180281904,18,MD,1904,16.6,16.9,31,37.7,51.1,59.5,63.2,61.4,55.6,40.8,31.4,20.2
180281905,18,MD,1905,19,16,33,40.2,52.8,60,65.4,62.5,55.5,44.4,31.5,27
180281906,18,MD,1906,29.7,22.2,28.7,40.7,50.3,61.9,64.6,67.6,60.6,46.6,34.6,27.1
180281907,18,MD,1907,25.7,18.1,34.4,36,47,54.6,64.1,61.2,58.5,38.5,34.1,28.1
180281908,18,MD,1908,23.5,20.7,35.2,41.7,53.4,58.7,65.8,61.7,53.7,45.6,32.6,27.1
180281909,18,MD,1909,25.9,30.9,30.8,40.9,50.4,62.1,61.2,60.2,54.5,39.3,37.3,21.8
180281910,18,MD,1910,23.2,23.9,36.4,43.7,49.1,58.4,65.1,62.1,58.7,47.1,31.5,20.2
180281911,18,MD,1911,27.3,27,28.6,37.8,53.5,60.4,65.3,64.2,59.6,46.3,32.2,31
180281912,18,MD,1912,14.7,19.7,30.1,42.6,51.6,58,63.8,61,59.2,45.2,34.7,27.8
180281913,18,MD,1913,30.9,23.9,36,42.7,50,59,64.2,62.1,55.4,48.5,35.6,29.4
180281914,18,MD,1914,26.6,18.4,27.9,39.6,51.6,59.8,63.3,63.1,51.5,48,32,24.5
180281915,18,MD,1915,25.4,28.2,27,42.9,49.4,57.5,63.4,62.7,57.5,46.9,33.3,24.6
180281916,18,MD,1916,27.6,22.5,26,39.9,53.7,56.6,66.2,63.2,53,43,33.6,24.5
180281917,18,MD,1917,23.8,21,31.7,40.9,46.2,59.6,65.8,62.8,52,39.2,29.6,18.3
180281918,18,MD,1918,12.9,22.4,33.2,40.5,55.7,57.8,61.2,65,51.5,47.3,34,31.6
180281919,18,MD,1919,25.3,26.3,34.3,39.6,51.7,60.8,65.1,61.3,55.7,52.4,35.1,20.4
180281920,18,MD,1920,18.9,23.1,30.8,40.1,46.2,58.4,62.3,64.5,57,46.9,35.3,29.8
180281921,18,MD,1921,26.1,27.7,41,45.8,50.4,60,67.7,60.5,61.8,42.8,37.2,26.8
180281922,18,MD,1922,20.8,27.4,34.3,42.4,52.8,63,65.1,61.5,57.2,46.2,35.5,27.4
180281923,18,MD,1923,26.4,21.9,30.9,39.2,47.9,61.9,63.2,62.4,58,42.8,34.2,33.7
180281924,18,MD,1924,22.5,24,31.3,38.2,48.8,59.4,62.5,62.2,53.4,42.3,34,25.7
180281925,18,MD,1925,21.4,29.6,33.3,42.1,45.5,63.1,64,59.8,60.5,42.3,32.8,27.5
180281926,18,MD,1926,22.4,25.2,27.1,37.5,47.9,56.1,64.2,65.3,58.2,45.3,32.1,23.6
180281927,18,MD,1927,23.5,30.1,34.3,38,50.9,55.3,63.4,58.8,55,46.6,38.9,27.9
180281928,18,MD,1928,23.1,25.5,31.3,38.1,48.4,59.4,64.8,65.3,53.7,45.7,36.9,26.7
180281929,18,MD,1929,23.2,22.6,36.6,43.5,50.2,58.7,62.7,59.7,56.4,42.1,37.3,27.3
180281930,18,MD,1930,24.8,27.7,30.7,38.5,51.7,60,64.4,60.8,60.3,41,34.5,25.2
180281931,18,MD,1931,25,26.5,31.4,39.5,50.6,59.4,66.9,64,60.7,46.4,40.3,33.1
180281932,18,MD,1932,35.6,29.5,28.3,37.8,50,59.7,63.7,61.9,55.6,46,32.4,27.2
180281933,18,MD,1933,30.8,25.9,31.2,41.3,54.4,60.1,62.9,64.2,60.4,42.4,32.1,26.6
180281934,18,MD,1934,27.2,11.5,27.2,39.4,51.7,63.7,67.1,62.1,59.4,42.8,36.7,25.8
180281935,18,MD,1935,21.7,22.8,35.7,39.5,47.8,59.2,66.5,63.9,54,43.4,39.7,22.5
180281936,18,MD,1936,19.3,16.4,36.2,38.2,50.9,59.4,64.4,64.7,58.4,46.8,32.6,28.7
180281937,18,MD,1937,33.8,25.4,29.3,40.8,50.1,61.7,64.3,65.6,52.2,43,33.4,25.4
180281938,18,MD,1938,24.6,28.6,34.8,42.7,50.6,59,65.6,64.7,56,43.5,34.8,27.2
180281939,18,MD,1939,25.6,28.8,32.7,40,51.6,61.9,63.6,65.5,57,45.2,32.2,28.7
180281940,18,MD,1940,12.9,24.7,28.5,37.1,50.7,60.7,63,62.6,52.4,41.8,35.9,30.5
180281941,18,MD,1941,24.2,21.9,25.9,43.1,49.7,59.4,65.4,60.8,56.9,49.8,34.3,29.8
180281942,18,MD,1942,22.3,22.5,33.8,41.8,54.3,62,65.4,63.1,56.7,47.2,35.7,23.9
180281943,18,MD,1943,25.3,24.8,30.4,36,53,65.9,64.7,62.8,52.7,43.2,32.3,23.5
180281944,18,MD,1944,24.9,25.8,29.9,39.5,55.7,60.8,63.7,62.1,58.2,43.1,35.1,23.4
180281945,18,MD,1945,20.2,25.1,39.4,43.7,48.5,59.9,64.7,60.8,60.5,42.7,36.5,22.6
180281946,18,MD,1946,25.2,25.6,37.9,39.8,51.5,57.9,62.1,59.3,55.1,46.4,38,27.9
180281947,18,MD,1947,29.6,19.1,26.6,41,50.2,58,62.7,65.5,57.2,49,33.8,24.1
180281948,18,MD,1948,17.8,22.6,33.8,41.7,51.3,59.6,64.7,62.3,54.6,43.3,39.5,28.4
180281949,18,MD,1949,31.4,30.6,32.9,40.3,50.9,61.5,68.4,64.3,53.2,50.2,34.3,28.3
180281950,18,MD,1950,33.8,26.8,28.1,37.2,50.8,58.6,62.9,61.3,55.3,46.8,33.8,23.5
180281951,18,MD,1951,26,25.2,32.2,40.3,49.6,59.8,64.5,61.7,55.1,47.6,30.7,27.5
180281952,18,MD,1952,28.6,28.4,31.1,43.6,49.9,62,66.4,63.4,54.2,39.8,36,28.4
180281953,18,MD,1953,29.7,29,34.2,42.1,55.7,60.3,63.9,61.4,54.6,44.3,33.2,29.1
180281954,18,MD,1954,23.4,29,31.4,44.5,48.8,59.3,62.4,62.4,57.3,48,33.1,26.3
180281955,18,MD,1955,23.1,23.5,33.8,44.6,52.3,56.2,68.5,67,57.1,45.4,31.7,21.6
180281956,18,MD,1956,23.5,28.6,30.1,39,48,59.4,64.2,62.1,54.1,47.3,35,33.8
180281957,18,MD,1957,21.3,29.6,32.9,44.2,51.6,62.7,62.5,59.7,58.9,41.7,36.8,29.7
180281958,18,MD,1958,23,20,30.8,42.5,50.4,56.9,66.8,62.4,54,44.7,36.4,19.3
180281959,18,MD,1959,21,24.1,30.1,43.3,54.2,60.2,65.7,66.3,57.9,49.1,33.8,29.6
180281960,18,MD,1960,27.3,26.6,22.4,44.1,49.7,59,62.1,65.4,57.9,44.7,34.7,17.6
180281961,18,MD,1961,17.1,26.5,34.2,38.6,48.3,58.7,65,63.7,60.9,44.3,38.4,25.5
180281962,18,MD,1962,22.7,23.6,30.3,41.6,53.4,60.2,61.2,61,52.8,45.6,32.8,21.7
180281963,18,MD,1963,19.4,17,33.9,40.8,48.5,58.8,62.6,60.3,51.8,44,38,20.7
180281964,18,MD,1964,23.3,23.5,32.7,40.4,51.2,59.1,64.8,60.2,54.3,40.2,35.5,29.3
180281965,18,MD,1965,21.2,23.4,29.5,39.2,53.7,58,63,62,58.2,41.9,35.1,28.6
180281966,18,MD,1966,21.2,24.3,32.1,38.6,49,58.6,64.4,62.9,54.6,41.4,35,26.3
180281967,18,MD,1967,28,20.3,30.6,41,45.1,58.2,64.1,62.6,52.2,42.5,31.2,28
180281968,18,MD,1968,18.4,19.7,33.2,40.8,48,59.3,64.6,64.6,54.9,47.5,37.9,24.7
180281969,18,MD,1969,22.2,25.6,28.6,42.7,51,61.8,65.9,62.3,55.6,42.9,34.1,25.2
180281970,18,MD,1970,16.7,23.2,29.4,40.7,52.5,59.9,64.7,63.3,58.5,49,37.4,27.7
180281971,18,MD,1971,19.7,25.8,29.9,37,48.7,61.4,63,61.5,60.4,53.2,35.1,33.2
180281972,18,MD,1972,26.6,23,31.5,38.6,50.8,57.4,65.4,61.9,57.5,41.8,34.1,32.8
180281973,18,MD,1973,24.8,23.2,38.1,42.6,49.5,63.4,64.9,65.4,58.4,46.4,36.8,28.9
180281974,18,MD,1974,29.9,23.9,34.2,42.8,50.8,57.7,63.2,63.9,55.5,40.1,35.3,29.3
180281975,18,MD,1975,27.4,27.6,31.6,37.8,53.9,61.2,64,64.8,55.4,48.3,39,27.6
180281976,18,MD,1976,20.9,30.3,35.5,41.9,49.4,61.8,62.6,60.4,54.2,42.1,28.8,21.6
180281977,18,MD,1977,12.4,23.2,37.1,42.8,52.3,57.5,65,64.5,59.6,43.8,39.8,25.2
180281978,18,MD,1978,19.8,15.7,29.8,40.2,50.3,59.2,63.1,66.8,56.6,41.8,37.4,27.8
180281979,18,MD,1979,22.6,14.8,34,41.5,52.5,56.7,63.8,63.8,57.4,44.3,39.2,29.3
180281980,18,MD,1980,24.9,20.8,30.6,43.1,52.6,56.8,65.2,65.6,59.1,43.1,33.1,24.7
180281981,18,MD,1981,17.9,26.7,30.2,44.3,49.7,62.1,64.9,60.7,55.4,41.7,35.4,26.1
180281982,18,MD,1982,16.5,26,31.9,37.8,52.9,58.9,65.1,60.1,55.3,45.1,37.9,33.4
180281983,18,MD,1983,26,25.2,35.7,40.7,49.5,59.6,64.4,64.4,55.4,46.8,36.3,24.8
180281984,18,MD,1984,19.3,30.8,28.6,41,50.7,60.9,63.7,64.5,53,52.2,32.9,33.8
180281985,18,MD,1985,19.8,25.6,34.3,43.7,52.9,58.8,64.2,63.3,56.1,48.5,43.6,23.9
180281986,18,MD,1986,22.8,25.5,32.1,41.9,52.6,60.1,66.8,61.9,57.4,47,34.9,28.8
180281987,18,MD,1987,23.7,23.4,32.8,41.6,52.2,62.3,67.5,63.9,58.5,38.8,36.7,30.2
180281988,18,MD,1988,18.4,25.3,32.4,40.6,51.6,58.7,66.6,66.7,54.6,39.5,35.8,25.8
