id,st_code,state,year,month,temp
60022008,06,CT,2008,jan,29.7
60022009,06,CT,2009,jan,21
60022010,06,CT,2010,jan,27
60022011,06,CT,2011,jan,23.2
60022012,06,CT,2012,jan,31.7
60022013,06,CT,2013,jan,28.8
60022014,06,CT,2014,jan,23.6
60022015,06,CT,2015,jan,23.3
60022016,06,CT,2016,jan,29.7
60022017,06,CT,2017,jan,32.7
60022018,06,CT,2018,jan,25.4
60022019,06,CT,2019,jan,27.1
70021895,07,DE,1895,jan,31.1
70021896,07,DE,1896,jan,31.4
70021897,07,DE,1897,jan,30.3
70021898,07,DE,1898,jan,35.6
70021899,07,DE,1899,jan,32.4
70021900,07,DE,1900,jan,33.9
70021901,07,DE,1901,jan,32.8
70021902,07,DE,1902,jan,30.2
70021903,07,DE,1903,jan,31.9
70021904,07,DE,1904,jan,26.9
70021905,07,DE,1905,jan,28.5
70021906,07,DE,1906,jan,38.8
70021907,07,DE,1907,jan,35.6
70021908,07,DE,1908,jan,33.1
70021909,07,DE,1909,jan,35.9
70021910,07,DE,1910,jan,31.8
70021911,07,DE,1911,jan,36.7
70021912,07,DE,1912,jan,24.6
70021913,07,DE,1913,jan,42.5
70021914,07,DE,1914,jan,35.8
70021915,07,DE,1915,jan,35.1
70021916,07,DE,1916,jan,38.1
70021917,07,DE,1917,jan,33.8
70021918,07,DE,1918,jan,21.8
70021919,07,DE,1919,jan,35.6
70021920,07,DE,1920,jan,27.2
70021921,07,DE,1921,jan,35.8
70021922,07,DE,1922,jan,29.9
70021923,07,DE,1923,jan,35
70021924,07,DE,1924,jan,34.3
70021925,07,DE,1925,jan,31.8
70021926,07,DE,1926,jan,32.6
70021927,07,DE,1927,jan,32.4
70021928,07,DE,1928,jan,33.7
70021929,07,DE,1929,jan,33.3
70021930,07,DE,1930,jan,34.8
70021931,07,DE,1931,jan,34.4
70021932,07,DE,1932,jan,44.5
70021933,07,DE,1933,jan,40.8
70021934,07,DE,1934,jan,36.8
70021935,07,DE,1935,jan,31.5
70021936,07,DE,1936,jan,28.8
70021937,07,DE,1937,jan,42.5
70021938,07,DE,1938,jan,33.5
70021939,07,DE,1939,jan,34.3
70021940,07,DE,1940,jan,21.7
70021941,07,DE,1941,jan,32.2
70021942,07,DE,1942,jan,31.4
70021943,07,DE,1943,jan,33.9
70021944,07,DE,1944,jan,34.5
70021945,07,DE,1945,jan,28.5
70021946,07,DE,1946,jan,35
70021947,07,DE,1947,jan,40
70021948,07,DE,1948,jan,26.5
70021949,07,DE,1949,jan,40.9
70021950,07,DE,1950,jan,45.1
70021951,07,DE,1951,jan,36.7
70021952,07,DE,1952,jan,37.7
70021953,07,DE,1953,jan,39.2
70021954,07,DE,1954,jan,33.4
70021955,07,DE,1955,jan,31.8
70021956,07,DE,1956,jan,31.3
70021957,07,DE,1957,jan,30
70021958,07,DE,1958,jan,31
70021959,07,DE,1959,jan,32.1
70021960,07,DE,1960,jan,35.4
70021961,07,DE,1961,jan,27
70021962,07,DE,1962,jan,32.9
70021963,07,DE,1963,jan,30.2
70021964,07,DE,1964,jan,34.4
70021965,07,DE,1965,jan,30.9
70021966,07,DE,1966,jan,29.9
70021967,07,DE,1967,jan,37.6
70021968,07,DE,1968,jan,28.9
70021969,07,DE,1969,jan,31.1
70021970,07,DE,1970,jan,26.1
70021971,07,DE,1971,jan,29
70021972,07,DE,1972,jan,36.1
70021973,07,DE,1973,jan,35
70021974,07,DE,1974,jan,38.5
70021975,07,DE,1975,jan,37.8
70021976,07,DE,1976,jan,30.4
70021977,07,DE,1977,jan,22.2
70021978,07,DE,1978,jan,29.6
70021979,07,DE,1979,jan,33.2
70021980,07,DE,1980,jan,33.2
70021981,07,DE,1981,jan,27
70021982,07,DE,1982,jan,26.3
70021983,07,DE,1983,jan,34.6
70021984,07,DE,1984,jan,28.3
70021985,07,DE,1985,jan,28.3
70021986,07,DE,1986,jan,33.4
70021987,07,DE,1987,jan,31.8
70021988,07,DE,1988,jan,28.7
70021989,07,DE,1989,jan,37.6
70021990,07,DE,1990,jan,41.5
70021991,07,DE,1991,jan,35.8
70021992,07,DE,1992,jan,36.1
70021993,07,DE,1993,jan,38.1
70021994,07,DE,1994,jan,28
70021995,07,DE,1995,jan,38.2
70021996,07,DE,1996,jan,32.6
70021997,07,DE,1997,jan,34.1
70021998,07,DE,1998,jan,41.6
70021999,07,DE,1999,jan,38.1
70022000,07,DE,2000,jan,33.3
70022001,07,DE,2001,jan,33.1
70022002,07,DE,2002,jan,40
70022003,07,DE,2003,jan,29.6
70022004,07,DE,2004,jan,28.8
70022005,07,DE,2005,jan,34.3
70022006,07,DE,2006,jan,42.1
70022007,07,DE,2007,jan,40.1
70022008,07,DE,2008,jan,36.7
70022009,07,DE,2009,jan,30.7
70022010,07,DE,2010,jan,33.4
70022011,07,DE,2011,jan,30.3
70022012,07,DE,2012,jan,39.3
70022013,07,DE,2013,jan,37.4
70022014,07,DE,2014,jan,30
70022015,07,DE,2015,jan,32.1
70022016,07,DE,2016,jan,34.3
70022017,07,DE,2017,jan,39.1
70022018,07,DE,2018,jan,32.8
70022019,07,DE,2019,jan,35.2
80021895,08,FL,1895,jan,57.6
80021896,08,FL,1896,jan,54.1
80021897,08,FL,1897,jan,53.8
80021898,08,FL,1898,jan,59.6
80021899,08,FL,1899,jan,58.7
80021900,08,FL,1900,jan,54.9
80021901,08,FL,1901,jan,56.4
80021902,08,FL,1902,jan,54
80021903,08,FL,1903,jan,56.5
80021904,08,FL,1904,jan,54.4
80021905,08,FL,1905,jan,51.9
80021906,08,FL,1906,jan,57.5
80021907,08,FL,1907,jan,62.5
80021908,08,FL,1908,jan,56.1
80021909,08,FL,1909,jan,61.4
80021910,08,FL,1910,jan,55.1
80021911,08,FL,1911,jan,60.1
80021912,08,FL,1912,jan,55.9
80021913,08,FL,1913,jan,64.1
80021914,08,FL,1914,jan,56.1
80021915,08,FL,1915,jan,55.8
80021916,08,FL,1916,jan,63.4
80021917,08,FL,1917,jan,61.9
80021918,08,FL,1918,jan,51.3
80021919,08,FL,1919,jan,55.9
80021920,08,FL,1920,jan,59.1
80021921,08,FL,1921,jan,59.3
80021922,08,FL,1922,jan,57
80021923,08,FL,1923,jan,59.9
80021924,08,FL,1924,jan,57.5
80021925,08,FL,1925,jan,61.6
80021926,08,FL,1926,jan,55.6
80021927,08,FL,1927,jan,57.1
80021928,08,FL,1928,jan,54.3
80021929,08,FL,1929,jan,60.5
80021930,08,FL,1930,jan,60
80021931,08,FL,1931,jan,54.1
80021932,08,FL,1932,jan,63.6
80021933,08,FL,1933,jan,60.7
80021934,08,FL,1934,jan,59
80021935,08,FL,1935,jan,57.9
80021936,08,FL,1936,jan,57.7
80021937,08,FL,1937,jan,68
80021938,08,FL,1938,jan,57.2
80021939,08,FL,1939,jan,59.3
80021940,08,FL,1940,jan,48.2
80021941,08,FL,1941,jan,56.3
80021942,08,FL,1942,jan,55.1
80021943,08,FL,1943,jan,59.4
80021944,08,FL,1944,jan,55.8
80021945,08,FL,1945,jan,56.4
80021946,08,FL,1946,jan,59.3
80021947,08,FL,1947,jan,64.9
80021948,08,FL,1948,jan,55
80021949,08,FL,1949,jan,63.4
80021950,08,FL,1950,jan,66.6
80021951,08,FL,1951,jan,57.4
80021952,08,FL,1952,jan,61.1
80021953,08,FL,1953,jan,58.5
80021954,08,FL,1954,jan,59.6
80021955,08,FL,1955,jan,56.2
80021956,08,FL,1956,jan,53
80021957,08,FL,1957,jan,62
80021958,08,FL,1958,jan,51.1
80021959,08,FL,1959,jan,56
80021960,08,FL,1960,jan,57.1
80021961,08,FL,1961,jan,53.8
80021962,08,FL,1962,jan,57.3
80021963,08,FL,1963,jan,56
80021964,08,FL,1964,jan,55.9
80021965,08,FL,1965,jan,57.6
80021966,08,FL,1966,jan,54.7
80021967,08,FL,1967,jan,59.8
80021968,08,FL,1968,jan,56.8
80021969,08,FL,1969,jan,56.9
80021970,08,FL,1970,jan,52.1
80021971,08,FL,1971,jan,57.5
80021972,08,FL,1972,jan,64.1
80021973,08,FL,1973,jan,58.5
80021974,08,FL,1974,jan,68.3
80021975,08,FL,1975,jan,62.2
80021976,08,FL,1976,jan,53.9
80021977,08,FL,1977,jan,49.3
80021978,08,FL,1978,jan,52
80021979,08,FL,1979,jan,54.3
80021980,08,FL,1980,jan,58.1
80021981,08,FL,1981,jan,49.1
80021982,08,FL,1982,jan,57.2
80021983,08,FL,1983,jan,55
80021984,08,FL,1984,jan,55.4
80021985,08,FL,1985,jan,52.5
80021986,08,FL,1986,jan,56.4
80021987,08,FL,1987,jan,56.2
80021988,08,FL,1988,jan,54.8
80021989,08,FL,1989,jan,63.9
80021990,08,FL,1990,jan,62.6
80021991,08,FL,1991,jan,62
80021992,08,FL,1992,jan,56.4
80021993,08,FL,1993,jan,63.5
80021994,08,FL,1994,jan,56.8
80021995,08,FL,1995,jan,56.6
80021996,08,FL,1996,jan,56.6
80021997,08,FL,1997,jan,59.4
80021998,08,FL,1998,jan,60.5
80021999,08,FL,1999,jan,60.7
80022000,08,FL,2000,jan,58.4
80022001,08,FL,2001,jan,53
80022002,08,FL,2002,jan,59.3
80022003,08,FL,2003,jan,52.2
80022004,08,FL,2004,jan,56.8
80022005,08,FL,2005,jan,60
80022006,08,FL,2006,jan,60.8
80022007,08,FL,2007,jan,61.3
80022008,08,FL,2008,jan,58.3
80022009,08,FL,2009,jan,57.2
80022010,08,FL,2010,jan,52.5
80022011,08,FL,2011,jan,54.9
80022012,08,FL,2012,jan,59.3
80022013,08,FL,2013,jan,64
80022014,08,FL,2014,jan,54.5
80022015,08,FL,2015,jan,58.6
80022016,08,FL,2016,jan,56.9
80022017,08,FL,2017,jan,62.8
80022018,08,FL,2018,jan,55
80022019,08,FL,2019,jan,58.4
90021895,09,GA,1895,jan,44.9
90021896,09,GA,1896,jan,43.9
90021897,09,GA,1897,jan,42.9
90021898,09,GA,1898,jan,49.7
90021899,09,GA,1899,jan,45.4
90021900,09,GA,1900,jan,44.1
90021901,09,GA,1901,jan,45.4
90021902,09,GA,1902,jan,43.4
90021903,09,GA,1903,jan,43.7
90021904,09,GA,1904,jan,40.8
90021905,09,GA,1905,jan,40.2
90021906,09,GA,1906,jan,46.8
90021907,09,GA,1907,jan,53.7
90021908,09,GA,1908,jan,43.9
90021909,09,GA,1909,jan,50.3
90021910,09,GA,1910,jan,44.6
90021911,09,GA,1911,jan,49.3
90021912,09,GA,1912,jan,40.8
90021913,09,GA,1913,jan,52.4
90021914,09,GA,1914,jan,46
90021915,09,GA,1915,jan,44.3
90021916,09,GA,1916,jan,52.1
90021917,09,GA,1917,jan,50.2
90021918,09,GA,1918,jan,37.9
90021919,09,GA,1919,jan,45.7
90021920,09,GA,1920,jan,47.5
90021921,09,GA,1921,jan,48.6
90021922,09,GA,1922,jan,45.6
90021923,09,GA,1923,jan,50.1
90021924,09,GA,1924,jan,42.8
90021925,09,GA,1925,jan,47.3
90021926,09,GA,1926,jan,44.1
90021927,09,GA,1927,jan,47
90021928,09,GA,1928,jan,44.7
90021929,09,GA,1929,jan,48.8
90021930,09,GA,1930,jan,46.9
90021931,09,GA,1931,jan,44.2
90021932,09,GA,1932,jan,54.1
90021933,09,GA,1933,jan,51.8
90021934,09,GA,1934,jan,48.3
90021935,09,GA,1935,jan,47.5
90021936,09,GA,1936,jan,43.3
90021937,09,GA,1937,jan,57.6
90021938,09,GA,1938,jan,46.4
90021939,09,GA,1939,jan,48.8
90021940,09,GA,1940,jan,34.2
90021941,09,GA,1941,jan,46.4
90021942,09,GA,1942,jan,44.7
90021943,09,GA,1943,jan,48.6
90021944,09,GA,1944,jan,45.9
90021945,09,GA,1945,jan,45.5
90021946,09,GA,1946,jan,47.6
90021947,09,GA,1947,jan,51
90021948,09,GA,1948,jan,40.8
90021949,09,GA,1949,jan,54.2
90021950,09,GA,1950,jan,58
90021951,09,GA,1951,jan,47.1
90021952,09,GA,1952,jan,52.7
90021953,09,GA,1953,jan,49.3
90021954,09,GA,1954,jan,48.4
90021955,09,GA,1955,jan,45
90021956,09,GA,1956,jan,43.3
90021957,09,GA,1957,jan,49.6
90021958,09,GA,1958,jan,40.6
90021959,09,GA,1959,jan,44.6
90021960,09,GA,1960,jan,46.2
90021961,09,GA,1961,jan,41.4
90021962,09,GA,1962,jan,44.7
90021963,09,GA,1963,jan,41.7
90021964,09,GA,1964,jan,43.8
90021965,09,GA,1965,jan,46.9
90021966,09,GA,1966,jan,41.4
90021967,09,GA,1967,jan,47.5
90021968,09,GA,1968,jan,42.6
90021969,09,GA,1969,jan,44.1
90021970,09,GA,1970,jan,38.7
90021971,09,GA,1971,jan,46
90021972,09,GA,1972,jan,51.6
90021973,09,GA,1973,jan,45.2
90021974,09,GA,1974,jan,58.1
90021975,09,GA,1975,jan,50.2
90021976,09,GA,1976,jan,41.9
90021977,09,GA,1977,jan,35
90021978,09,GA,1978,jan,38.2
90021979,09,GA,1979,jan,41
90021980,09,GA,1980,jan,47
90021981,09,GA,1981,jan,40.2
90021982,09,GA,1982,jan,43.3
90021983,09,GA,1983,jan,42.3
90021984,09,GA,1984,jan,42.9
90021985,09,GA,1985,jan,40.1
90021986,09,GA,1986,jan,44.5
90021987,09,GA,1987,jan,44.4
90021988,09,GA,1988,jan,41.2
90021989,09,GA,1989,jan,51.6
90021990,09,GA,1990,jan,51.4
90021991,09,GA,1991,jan,47.2
90021992,09,GA,1992,jan,46.2
90021993,09,GA,1993,jan,50.3
90021994,09,GA,1994,jan,42.3
90021995,09,GA,1995,jan,46.4
90021996,09,GA,1996,jan,44.6
90021997,09,GA,1997,jan,48
90021998,09,GA,1998,jan,49.5
90021999,09,GA,1999,jan,49.9
90022000,09,GA,2000,jan,46.2
90022001,09,GA,2001,jan,43.3
90022002,09,GA,2002,jan,48.1
90022003,09,GA,2003,jan,42.3
90022004,09,GA,2004,jan,45
90022005,09,GA,2005,jan,49.5
90022006,09,GA,2006,jan,51.8
90022007,09,GA,2007,jan,49.2
90022008,09,GA,2008,jan,45
90022009,09,GA,2009,jan,46.3
90022010,09,GA,2010,jan,41.8
90022011,09,GA,2011,jan,41.8
90022012,09,GA,2012,jan,50
90022013,09,GA,2013,jan,52.5
90022014,09,GA,2014,jan,40
90022015,09,GA,2015,jan,44.9
90022016,09,GA,2016,jan,44.4
90022017,09,GA,2017,jan,53.2
90022018,09,GA,2018,jan,42.5
90022019,09,GA,2019,jan,48.2
100021895,10,ID,1895,jan,20
100021896,10,ID,1896,jan,26.9
100021897,10,ID,1897,jan,22
100021898,10,ID,1898,jan,17.2
100021899,10,ID,1899,jan,25.7
100021900,10,ID,1900,jan,28
100021901,10,ID,1901,jan,24.9
100021902,10,ID,1902,jan,21.4
100021903,10,ID,1903,jan,24.1
100021904,10,ID,1904,jan,22.6
100021905,10,ID,1905,jan,24.6
100021906,10,ID,1906,jan,22.9
100021907,10,ID,1907,jan,18.9
100021908,10,ID,1908,jan,23.5
100021909,10,ID,1909,jan,24.8
100021910,10,ID,1910,jan,17.5
100021911,10,ID,1911,jan,24.1
100021912,10,ID,1912,jan,22.7
100021913,10,ID,1913,jan,19
100021914,10,ID,1914,jan,26.9
100021915,10,ID,1915,jan,20.1
100021916,10,ID,1916,jan,14.8
100021917,10,ID,1917,jan,15.2
100021918,10,ID,1918,jan,26.5
100021919,10,ID,1919,jan,23.8
100021920,10,ID,1920,jan,22.6
100021921,10,ID,1921,jan,24.9
100021922,10,ID,1922,jan,13.5
100021923,10,ID,1923,jan,25.8
100021924,10,ID,1924,jan,17.6
100021925,10,ID,1925,jan,24.1
100021926,10,ID,1926,jan,21.6
100021927,10,ID,1927,jan,23.5
100021928,10,ID,1928,jan,23.6
100021929,10,ID,1929,jan,13.5
100021930,10,ID,1930,jan,10.4
100021931,10,ID,1931,jan,22.2
100021932,10,ID,1932,jan,17.3
100021933,10,ID,1933,jan,21.9
100021934,10,ID,1934,jan,30.7
100021935,10,ID,1935,jan,23.4
100021936,10,ID,1936,jan,21.7
100021937,10,ID,1937,jan,6.3
100021938,10,ID,1938,jan,25.4
100021939,10,ID,1939,jan,25.7
100021940,10,ID,1940,jan,23.8
100021941,10,ID,1941,jan,24.8
100021942,10,ID,1942,jan,17.1
100021943,10,ID,1943,jan,20.7
100021944,10,ID,1944,jan,19
100021945,10,ID,1945,jan,25.2
100021946,10,ID,1946,jan,22.1
100021947,10,ID,1947,jan,18
100021948,10,ID,1948,jan,23.6
100021949,10,ID,1949,jan,4.7
100021950,10,ID,1950,jan,16.8
100021951,10,ID,1951,jan,21
100021952,10,ID,1952,jan,18.8
100021953,10,ID,1953,jan,33.6
100021954,10,ID,1954,jan,26.5
100021955,10,ID,1955,jan,18.2
100021956,10,ID,1956,jan,25.3
100021957,10,ID,1957,jan,13.9
100021958,10,ID,1958,jan,23.1
100021959,10,ID,1959,jan,26.4
100021960,10,ID,1960,jan,18.6
100021961,10,ID,1961,jan,24.8
100021962,10,ID,1962,jan,16.7
100021963,10,ID,1963,jan,17.1
100021964,10,ID,1964,jan,20.4
100021965,10,ID,1965,jan,26.4
100021966,10,ID,1966,jan,24.9
100021967,10,ID,1967,jan,28.3
100021968,10,ID,1968,jan,21.7
100021969,10,ID,1969,jan,23.9
100021970,10,ID,1970,jan,26.4
100021971,10,ID,1971,jan,25.2
100021972,10,ID,1972,jan,21.5
100021973,10,ID,1973,jan,20.7
100021974,10,ID,1974,jan,20.7
100021975,10,ID,1975,jan,21.4
100021976,10,ID,1976,jan,24.3
100021977,10,ID,1977,jan,19
100021978,10,ID,1978,jan,27.6
100021979,10,ID,1979,jan,11.2
100021980,10,ID,1980,jan,21.7
100021981,10,ID,1981,jan,29.2
100021982,10,ID,1982,jan,20.8
100021983,10,ID,1983,jan,28.4
100021984,10,ID,1984,jan,20
100021985,10,ID,1985,jan,17.3
100021986,10,ID,1986,jan,25.7
100021987,10,ID,1987,jan,21.2
100021988,10,ID,1988,jan,21.1
100021989,10,ID,1989,jan,20.8
100021990,10,ID,1990,jan,26.9
100021991,10,ID,1991,jan,20.9
100021992,10,ID,1992,jan,26
100021993,10,ID,1993,jan,19.1
100021994,10,ID,1994,jan,28.7
100021995,10,ID,1995,jan,26.6
100021996,10,ID,1996,jan,24
100021997,10,ID,1997,jan,24.1
100021998,10,ID,1998,jan,27.9
100021999,10,ID,1999,jan,27.1
100022000,10,ID,2000,jan,25.7
100022001,10,ID,2001,jan,23
100022002,10,ID,2002,jan,23.2
100022003,10,ID,2003,jan,31.4
100022004,10,ID,2004,jan,22.8
100022005,10,ID,2005,jan,26.5
100022006,10,ID,2006,jan,27.9
100022007,10,ID,2007,jan,20.7
100022008,10,ID,2008,jan,19.9
100022009,10,ID,2009,jan,25
100022010,10,ID,2010,jan,28.2
100022011,10,ID,2011,jan,24
100022012,10,ID,2012,jan,26.8
100022013,10,ID,2013,jan,20.2
100022014,10,ID,2014,jan,27.7
100022015,10,ID,2015,jan,28.7
100022016,10,ID,2016,jan,25.8
100022017,10,ID,2017,jan,18.5
100022018,10,ID,2018,jan,30.4
100022019,10,ID,2019,jan,26.3
110021895,11,IL,1895,jan,18.6
110021896,11,IL,1896,jan,28.6
110021897,11,IL,1897,jan,23.6
110021898,11,IL,1898,jan,29.5
110021899,11,IL,1899,jan,25.2
110021900,11,IL,1900,jan,30
110021901,11,IL,1901,jan,28.5
110021902,11,IL,1902,jan,25.5
110021903,11,IL,1903,jan,25.2
110021904,11,IL,1904,jan,18.9
110021905,11,IL,1905,jan,18.9
110021906,11,IL,1906,jan,31.1
110021907,11,IL,1907,jan,29.7
110021908,11,IL,1908,jan,28
110021909,11,IL,1909,jan,27.7
110021910,11,IL,1910,jan,25.2
110021911,11,IL,1911,jan,28.6
110021912,11,IL,1912,jan,12.9
110021913,11,IL,1913,jan,29.2
110021914,11,IL,1914,jan,32.6
110021915,11,IL,1915,jan,22
110021916,11,IL,1916,jan,28.5
110021917,11,IL,1917,jan,26.3
110021918,11,IL,1918,jan,10.9
110021919,11,IL,1919,jan,30.1
110021920,11,IL,1920,jan,20.4
110021921,11,IL,1921,jan,32.4
110021922,11,IL,1922,jan,24
110021923,11,IL,1923,jan,31.8
110021924,11,IL,1924,jan,19.9
110021925,11,IL,1925,jan,24.6
110021926,11,IL,1926,jan,27.4
110021927,11,IL,1927,jan,24.5
110021928,11,IL,1928,jan,27.2
110021929,11,IL,1929,jan,20
110021930,11,IL,1930,jan,18.8
110021931,11,IL,1931,jan,31.5
110021932,11,IL,1932,jan,33.9
110021933,11,IL,1933,jan,36.9
110021934,11,IL,1934,jan,32.1
110021935,11,IL,1935,jan,27.5
110021936,11,IL,1936,jan,18.6
110021937,11,IL,1937,jan,26.1
110021938,11,IL,1938,jan,26.6
110021939,11,IL,1939,jan,32.7
110021940,11,IL,1940,jan,13.1
110021941,11,IL,1941,jan,28.9
110021942,11,IL,1942,jan,26.1
110021943,11,IL,1943,jan,25.8
110021944,11,IL,1944,jan,31.3
110021945,11,IL,1945,jan,21.9
110021946,11,IL,1946,jan,28.4
110021947,11,IL,1947,jan,30.2
110021948,11,IL,1948,jan,20.8
110021949,11,IL,1949,jan,28.6
110021950,11,IL,1950,jan,32.1
110021951,11,IL,1951,jan,26.3
110021952,11,IL,1952,jan,29.6
110021953,11,IL,1953,jan,30.2
110021954,11,IL,1954,jan,27.8
110021955,11,IL,1955,jan,26.5
110021956,11,IL,1956,jan,25.8
110021957,11,IL,1957,jan,20.8
110021958,11,IL,1958,jan,26.1
110021959,11,IL,1959,jan,20.8
110021960,11,IL,1960,jan,28.4
110021961,11,IL,1961,jan,24
110021962,11,IL,1962,jan,19.7
110021963,11,IL,1963,jan,16
110021964,11,IL,1964,jan,30.2
110021965,11,IL,1965,jan,26.5
110021966,11,IL,1966,jan,20.6
110021967,11,IL,1967,jan,29.9
110021968,11,IL,1968,jan,23.8
110021969,11,IL,1969,jan,22.8
110021970,11,IL,1970,jan,17.6
110021971,11,IL,1971,jan,21.5
110021972,11,IL,1972,jan,24
110021973,11,IL,1973,jan,28.8
110021974,11,IL,1974,jan,26.1
110021975,11,IL,1975,jan,29.4
110021976,11,IL,1976,jan,22.7
110021977,11,IL,1977,jan,10.1
110021978,11,IL,1978,jan,15.8
110021979,11,IL,1979,jan,12.7
110021980,11,IL,1980,jan,26.4
110021981,11,IL,1981,jan,25.3
110021982,11,IL,1982,jan,16.7
110021983,11,IL,1983,jan,28.8
110021984,11,IL,1984,jan,21.9
110021985,11,IL,1985,jan,18.2
110021986,11,IL,1986,jan,27.9
110021987,11,IL,1987,jan,26.6
110021988,11,IL,1988,jan,23.2
110021989,11,IL,1989,jan,34.8
110021990,11,IL,1990,jan,36.4
110021991,11,IL,1991,jan,23.3
110021992,11,IL,1992,jan,31
110021993,11,IL,1993,jan,27.8
110021994,11,IL,1994,jan,19.9
110021995,11,IL,1995,jan,25.8
110021996,11,IL,1996,jan,24.4
110021997,11,IL,1997,jan,21.4
110021998,11,IL,1998,jan,31.8
110021999,11,IL,1999,jan,25.1
110022000,11,IL,2000,jan,27.3
110022001,11,IL,2001,jan,25.7
110022002,11,IL,2002,jan,33.6
110022003,11,IL,2003,jan,22.8
110022004,11,IL,2004,jan,24.7
110022005,11,IL,2005,jan,29.2
110022006,11,IL,2006,jan,38.1
110022007,11,IL,2007,jan,30.3
110022008,11,IL,2008,jan,26.9
110022009,11,IL,2009,jan,20.6
110022010,11,IL,2010,jan,21.5
110022011,11,IL,2011,jan,22.7
110022012,11,IL,2012,jan,31.9
110022013,11,IL,2013,jan,29.2
110022014,11,IL,2014,jan,19.3
110022015,11,IL,2015,jan,25.7
110022016,11,IL,2016,jan,26.9
110022017,11,IL,2017,jan,32.1
110022018,11,IL,2018,jan,24.1
110022019,11,IL,2019,jan,25.4
120021895,12,IN,1895,jan,20.8
120021896,12,IN,1896,jan,27.6
120021897,12,IN,1897,jan,23.6
120021898,12,IN,1898,jan,31.2
120021899,12,IN,1899,jan,26.6
120021900,12,IN,1900,jan,30.5
120021901,12,IN,1901,jan,28.4
120021902,12,IN,1902,jan,26.6
120021903,12,IN,1903,jan,25.5
120021904,12,IN,1904,jan,19.6
120021905,12,IN,1905,jan,20.8
120021906,12,IN,1906,jan,33.3
120021907,12,IN,1907,jan,31.9
120021908,12,IN,1908,jan,28.7
120021909,12,IN,1909,jan,29.8
120021910,12,IN,1910,jan,26.2
120021911,12,IN,1911,jan,30.4
120021912,12,IN,1912,jan,15.4
120021913,12,IN,1913,jan,32.4
120021914,12,IN,1914,jan,32.8
120021915,12,IN,1915,jan,23.4
120021916,12,IN,1916,jan,32.2
120021917,12,IN,1917,jan,27.3
120021918,12,IN,1918,jan,11.5
120021919,12,IN,1919,jan,31.6
120021920,12,IN,1920,jan,20.8
120021921,12,IN,1921,jan,32.2
120021922,12,IN,1922,jan,24.8
120021923,12,IN,1923,jan,31.7
120021924,12,IN,1924,jan,21.8
120021925,12,IN,1925,jan,25.6
120021926,12,IN,1926,jan,26.8
120021927,12,IN,1927,jan,25.9
120021928,12,IN,1928,jan,27.2
120021929,12,IN,1929,jan,23
120021930,12,IN,1930,jan,23.3
120021931,12,IN,1931,jan,31.2
120021932,12,IN,1932,jan,36.4
120021933,12,IN,1933,jan,36.4
120021934,12,IN,1934,jan,32.5
120021935,12,IN,1935,jan,29
120021936,12,IN,1936,jan,20.5
120021937,12,IN,1937,jan,31.3
120021938,12,IN,1938,jan,27.5
120021939,12,IN,1939,jan,32.5
120021940,12,IN,1940,jan,14.1
120021941,12,IN,1941,jan,28.7
120021942,12,IN,1942,jan,26.6
120021943,12,IN,1943,jan,27.6
120021944,12,IN,1944,jan,31.5
120021945,12,IN,1945,jan,21.8
120021946,12,IN,1946,jan,28.7
120021947,12,IN,1947,jan,31.8
120021948,12,IN,1948,jan,20.2
120021949,12,IN,1949,jan,33.1
120021950,12,IN,1950,jan,35.8
120021951,12,IN,1951,jan,28.8
120021952,12,IN,1952,jan,31.8
120021953,12,IN,1953,jan,32
120021954,12,IN,1954,jan,29.5
120021955,12,IN,1955,jan,26.7
120021956,12,IN,1956,jan,26.4
120021957,12,IN,1957,jan,22.3
120021958,12,IN,1958,jan,27.1
120021959,12,IN,1959,jan,23.4
120021960,12,IN,1960,jan,30
120021961,12,IN,1961,jan,23.5
120021962,12,IN,1962,jan,23
120021963,12,IN,1963,jan,18
120021964,12,IN,1964,jan,29.8
120021965,12,IN,1965,jan,27.4
120021966,12,IN,1966,jan,22.1
120021967,12,IN,1967,jan,30.4
120021968,12,IN,1968,jan,23.1
120021969,12,IN,1969,jan,24.1
120021970,12,IN,1970,jan,18.6
120021971,12,IN,1971,jan,22.5
120021972,12,IN,1972,jan,26
120021973,12,IN,1973,jan,29.6
120021974,12,IN,1974,jan,29.2
120021975,12,IN,1975,jan,31.2
120021976,12,IN,1976,jan,23.3
120021977,12,IN,1977,jan,10.1
120021978,12,IN,1978,jan,16.9
120021979,12,IN,1979,jan,16.8
120021980,12,IN,1980,jan,27.5
120021981,12,IN,1981,jan,23
120021982,12,IN,1982,jan,18.5
120021983,12,IN,1983,jan,29.5
120021984,12,IN,1984,jan,21
120021985,12,IN,1985,jan,20.2
120021986,12,IN,1986,jan,28.1
120021987,12,IN,1987,jan,26.9
120021988,12,IN,1988,jan,24
120021989,12,IN,1989,jan,34.7
120021990,12,IN,1990,jan,36.6
120021991,12,IN,1991,jan,26.3
120021992,12,IN,1992,jan,30.4
120021993,12,IN,1993,jan,30.3
120021994,12,IN,1994,jan,20.2
120021995,12,IN,1995,jan,28.1
120021996,12,IN,1996,jan,25.2
120021997,12,IN,1997,jan,23.1
120021998,12,IN,1998,jan,34.8
120021999,12,IN,1999,jan,27
120022000,12,IN,2000,jan,26.6
120022001,12,IN,2001,jan,26.9
