id,st_code,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
230271907,23,MO,1907,43.4,44.6,63.7,58.2,69.9,81.3,88.7,87.6,80,67.6,53.5,44.3
230271908,23,MO,1908,42.5,43.6,60.6,66,76.2,81.2,87.3,87,83.4,67.8,56.9,47.7
230271909,23,MO,1909,40.8,48.6,54,65.8,74,83.5,87.2,92.4,80.6,69.7,62.9,32.4
230271910,23,MO,1910,39.8,39.9,69.7,66.3,70.9,81.7,87.8,85.7,80,71.7,53.7,40.4
230271911,23,MO,1911,44.9,48.5,59.4,64.3,81.4,92,90.1,86.5,84,65.8,49,43.9
230271912,23,MO,1912,28.3,36.4,43.8,66.1,78.8,80.4,89.8,87,80,71.7,55.9,46.1
230271913,23,MO,1913,41.7,39.4,51.5,67,77.5,88.6,92,97,79.8,64.8,59.4,43.7
230271914,23,MO,1914,45.7,38.1,52.6,65.2,78.6,91.2,92.4,89.4,79.8,68.4,59.6,32.2
230271915,23,MO,1915,36.5,46.4,42.9,72.4,74.3,80.7,84.8,79.1,80.4,72,60,42.1
230271916,23,MO,1916,40.7,41.1,57,62.6,76.6,80.4,94.5,91.3,79.8,70.5,57,41.2
230271917,23,MO,1917,43,42.8,56.1,63.7,70,82.6,89.6,84.4,79.9,62.6,56.3,33.8
230271918,23,MO,1918,25.4,47.7,65.3,60.9,79.9,89,89.8,94,73.8,70.8,52.8,48.4
230271919,23,MO,1919,43.9,45.4,57.5,66.4,72,84.9,91.6,87.5,83.8,68.9,52.4,37.9
230271920,23,MO,1920,37.2,43.9,55.8,60.9,73.8,83.9,88.3,84,80.7,72.2,49.9,44.4
230271921,23,MO,1921,45.5,50.4,63.9,67,77.6,86.5,92,87.3,83.6,70.2,55.9,46.1
230271922,23,MO,1922,37.9,46.1,54.2,67.3,77.5,88,87.7,89.1,83.8,72.6,56.7,46.5
230271923,23,MO,1923,47.6,39.9,52.6,65.9,73.3,83,89.2,88.8,78.6,63.1,54.9,50.1
230271924,23,MO,1924,34.9,43.5,46.5,68.6,70.3,82.5,84.3,87.8,75.1,75.3,57.6,37.7
230271925,23,MO,1925,39.4,50.4,60.9,71.7,73.8,87.8,89.4,89.4,85.3,57.3,53.1,41
230271926,23,MO,1926,41,49.1,49.5,61.3,79.7,82.7,90.2,88.2,78.7,66.7,49.1,41.1
230271927,23,MO,1927,39.5,52.2,55.9,66.8,75,80.1,86.9,81.4,82.9,74,57,40.9
230271928,23,MO,1928,42.4,46.4,58,62.2,78,77,87.7,86.9,77.5,72.2,53,45.2
230271929,23,MO,1929,35.6,34.3,59.3,67.4,71.8,81.9,88.5,88.1,78.6,67.7,47.6,44.6
230271930,23,MO,1930,29.4,54.5,54.9,71,75.5,84.1,94.9,91.5,82.7,65.5,56.5,41.6
230271931,23,MO,1931,45,50.7,48.1,65.7,72,88.4,92.3,85.6,86.9,72,60.6,50.4
230271932,23,MO,1932,44.4,53.6,48.3,68.9,78.3,85.7,91,88.6,79.8,68,50.1,40.4
230271933,23,MO,1933,51.2,43.5,54.5,65.5,75.9,91.3,90.6,86.1,85.4,67.9,56.4,48.9
230271934,23,MO,1934,45,43.4,52.8,68,82.1,93,100.3,93.1,76.2,73,58.1,39.2
230271935,23,MO,1935,41.2,46.1,60.7,61.2,69.2,79,91.6,88.8,80.3,67.4,49.5,38.2
230271936,23,MO,1936,32,32.9,61.8,65.4,80.8,90.6,99.2,98.3,83.4,66.8,53.2,46.8
230271937,23,MO,1937,36.3,40.8,49.6,64.5,76.9,84.6,89.4,91.8,81.9,67.7,50.3,38.1
230271938,23,MO,1938,41.7,49.5,64.8,66.7,74.6,82.4,91.3,92.8,84,78.7,56.8,44.7
230271939,23,MO,1939,47.2,43.8,58.1,63.6,78.5,84,91.5,86.8,89.5,74.7,52.8,48.2
230271940,23,MO,1940,23.6,40.3,52.4,64.3,74.5,84.3,89.7,85.4,81.4,76.3,51.5,46.4
230271941,23,MO,1941,41.1,41,50.8,69.4,80.8,84.4,91.3,90.8,82,69.8,54.3,46.9
230271942,23,MO,1942,41.1,40.6,55.9,70,74.3,82.7,89.6,85.3,78.1,69.6,56.9,39.3
230271943,23,MO,1943,41,51.6,50.4,67.3,73,84.8,91,91,77.4,67.8,53.4,39.4
230271944,23,MO,1944,44.3,47.9,50.6,61.4,78.5,86.6,90.4,85.8,79.6,72.4,53.8,35.6
230271945,23,MO,1945,37,44.1,63.5,65.7,70.8,78.2,86.2,88.4,79.9,67.8,56.1,35.3
230271946,23,MO,1946,41.8,52.2,65.2,70.2,71.4,84.7,91,83.9,79.7,73.3,55.6,49.4
230271947,23,MO,1947,43,38.6,45.8,65.3,73.7,82,86.3,95.5,84.8,76.7,47.4,46.8
230271948,23,MO,1948,34.2,41.9,51.9,71.7,75,84.1,87.4,87.1,82.2,69.1,55.4,45.5
230271949,23,MO,1949,37.2,44.9,53.2,65.1,78.3,84.7,87.7,86.3,74.8,70.1,59.5,47.5
230271950,23,MO,1950,44.9,46.2,51.1,62,76.1,83.1,82.6,80.8,76,76.2,50.3,40.1
230271951,23,MO,1951,41.5,45.1,50.9,60.9,77.4,80.2,85.9,86.6,75.8,68.6,46.9,41.3
230271952,23,MO,1952,45,49.2,51.3,65.1,76.4,92.7,91.4,86.4,82.5,68.9,54.8,42.7
230271953,23,MO,1953,42.5,50.4,57.7,61.8,75.7,92.3,91.2,90.9,87.2,74.4,57.3,45.5
230271954,23,MO,1954,41.3,56,52.6,73.3,71.8,88.4,97.3,91.4,87.4,67.7,56.5,44
230271955,23,MO,1955,40.4,43.4,55.3,72.8,77,79.7,91.8,90.2,84.6,69.7,52.8,41.9
230271956,23,MO,1956,38.2,44.8,57.3,66,79.6,85.5,88.6,90.6,85.5,76.9,54.4,46.4
230271957,23,MO,1957,34.9,48.5,52.7,64.2,75.6,83.2,89.9,88.5,77.8,65.2,51,49.2
230271958,23,MO,1958,39.2,35.7,44,65.2,77,82.3,84.8,87,78.6,70.7,59.5,40.7
230271959,23,MO,1959,36.1,44.3,56.4,66.8,78.5,84.6,86.3,89.4,81.1,65.6,48.7,46.4
230271960,23,MO,1960,39.3,37.8,39.1,69,74.6,82.9,86,88.4,84.8,70.3,57.2,40.1
230271961,23,MO,1961,40.7,48.3,55,61.2,71.7,82.1,86.5,85.2,78.9,70.3,52.1,38.3
230271962,23,MO,1962,33.8,46.3,49.3,64.7,84,83.3,88.2,89.8,75.6,70.2,53.7,42.1
230271963,23,MO,1963,31.6,41.5,60.3,70.5,75.6,86.7,88.8,87.4,81.6,81.4,57.9,33.4
230271964,23,MO,1964,46.4,44,53.5,69.1,79.2,83.2,90,86.4,79.6,69.2,58.8,41.4
230271965,23,MO,1965,42.8,44.9,43.3,70.1,80.3,83,86.2,86.3,78.1,69.3,59.5,50.8
230271966,23,MO,1966,35,42.3,59.5,63.1,75.1,83.3,92.5,83.4,75.8,68,57.6,42.6
230271967,23,MO,1967,44.8,42.8,59.9,69.3,72.5,82.1,84.8,83.7,76.4,68,51.8,42.9
230271968,23,MO,1968,37.6,40,57.6,67.5,72.2,85.4,87.3,85.4,78.4,69.4,49.6,40.4
230271969,23,MO,1969,36.8,42,48.4,67.6,76.2,82,90.2,87.1,79.2,66.1,54.7,39.1
230271970,23,MO,1970,33.5,45.5,48.8,68.1,79.2,81.8,89.2,87.9,80.9,65.3,51.7,47.1
230271971,23,MO,1971,36.8,41.6,52.8,69.3,73.9,88,86.2,86.4,81.7,74.6,55.3,46.8
230271972,23,MO,1972,39.5,44.9,57.4,67.5,76.7,86.1,87,87,80.3,64.4,46.1,37
230271973,23,MO,1973,38.8,43.3,58.3,61.7,73,84.7,88.6,88.4,77.8,72.6,56.9,40.7
230271974,23,MO,1974,37.4,48,59.9,68.8,75.7,80,93.3,84.4,72.5,69.5,53.3,41.8
230271975,23,MO,1975,42.6,39.2,49,65.9,78.5,84.1,89.8,88.6,75,71.9,57.5,44
230271976,23,MO,1976,39.2,55.6,60.1,68.6,72,82.3,89.4,87.4,81,63,48.7,42.4
230271977,23,MO,1977,25.7,46.1,60.2,71.6,80.3,85.6,90.4,86.5,80,67.4,53.2,40.4
230271978,23,MO,1978,28.2,30.4,48.8,67.4,73.3,84.5,90,87.4,84.6,69.2,55.6,43
230271979,23,MO,1979,25,34,54,63.4,75.1,83.5,86.2,85.8,80.6,71.4,52.2,46.9
230271980,23,MO,1980,39.3,37.4,50.2,65.6,76.6,86.5,98,94,83.7,68.5,55.4,44.6
230271981,23,MO,1981,41.7,47.4,57.2,74.1,71,84.3,87.6,84.3,79.7,66.3,57.6,39.7
230271982,23,MO,1982,33.1,40.7,57.1,62.8,78.2,78.8,88.7,84.5,77.3,69.4,54.1,47.4
230271983,23,MO,1983,39.4,46.9,53.2,57.7,72.3,83.2,91.9,95.4,82.6,68.8,55.6,26.5
230271984,23,MO,1984,37.2,51.6,46.7,61.7,72.6,85.5,87.8,90.3,78.2,68,54.4,49.5
230271985,23,MO,1985,31.1,37.8,59.1,69.9,76.6,80.8,89.1,83.5,78.7,68.6,51.7,35.4
230271986,23,MO,1986,46.4,44,61.1,70.3,76.2,86.5,91.7,83.9,81.6,66.9,48.9,42.4
230271987,23,MO,1987,38.9,49.6,59,69.3,81.7,87,89.2,88.7,80,65,56.5,44
230271988,23,MO,1988,37.8,41.6,56.6,68.6,79.8,89.6,88.6,90.7,80.9,63.7,57,47.2
230271989,23,MO,1989,48.8,35,56.1,68.1,74.6,81.1,86.5,85.6,74.7,71.2,57.8,34.1
230271990,23,MO,1990,50.8,50.7,57.1,65.4,70.7,84.3,87.1,85.9,83.3,68.5,62.2,42.6
230271991,23,MO,1991,34.2,51.9,60.2,68.8,78.9,86.2,90.2,89,79.1,70.5,48.4,46.1
230271992,23,MO,1992,44.7,51.2,58.6,66.7,74.2,80.8,85.8,81,77.5,69.2,48.8,42.9
230271993,23,MO,1993,38.1,40.3,50.1,61.4,74,82.4,87.8,87.9,73.8,64.8,49.9,44
230271994,23,MO,1994,34.4,43.2,58.2,67.8,74.4,85.7,86.4,85.7,77.6,69.5,57.7,46.9
230271995,23,MO,1995,38,47.1,58.1,65.7,70.4,81.8,88.1,91,76.3,71.3,52.3,41.2
230271996,23,MO,1996,37.9,47.6,50,65,75.7,83.1,85.4,85.4,76.1,68.8,45.9,43.9
230271997,23,MO,1997,36.8,45.2,59.6,61.4,72.2,81.5,89.1,84.5,79.9,68.3,49.4,40.8
230271998,23,MO,1998,42.9,49.3,49.4,65,80.2,84,87.2,87.4,84.6,70.1,58.4,46.4
230271999,23,MO,1999,39.1,52.1,53.2,66.8,75.2,82.5,90.9,88.2,80.5,71.2,65.4,46.8
230272000,23,MO,2000,43,52.9,59.8,67.4,78.4,81.3,85.9,90.9,82.7,71.8,49.2,30.1
230272001,23,MO,2001,38.5,44.4,50.9,72.2,76.9,82.3,88.8,88.6,78.2,67.9,62.6,48.3
230272002,23,MO,2002,45.9,48.1,52.2,69.1,72.7,85.4,90,87.8,83.5,63.3,52.5,45.9
230272003,23,MO,2003,37.3,40.7,56.5,68.4,74.6,80,89.4,90.8,76.6,69.7,55.9,44.8
230272004,23,MO,2004,39.2,43.4,58.7,67.6,77.5,81,83.9,81.5,81.4,68.9,56.1,44.9
230272005,23,MO,2005,41.1,49.6,55,68.2,76.1,86.7,89.9,88.6,83.6,68.8,58.8,39.3
230272006,23,MO,2006,51.3,46.2,57,73.8,75.3,85.1,90.4,89.6,76.8,65.5,57.3,47.8
230272007,23,MO,2007,40.7,38.9,64.4,64,79.1,83.8,86.6,93.3,82.4,71.5,56.9,41.8
230272008,23,MO,2008,41.6,39.9,54.7,63.1,73.7,83.7,86.8,84.5,77.5,67.6,53.8,41.8
230272009,23,MO,2009,38,49.8,57.9,64,74.4,85.1,83,83.3,76.6,59.9,60,38.8
230272010,23,MO,2010,33.2,37,55.3,72.8,74.9,87.7,89,90.8,79.9,72.6,58.3,38.1
230272011,23,MO,2011,36.1,43,54.9,68.4,73.2,86.5,93.5,89.1,76.9,71,57,46.5
230272012,23,MO,2012,47.6,49.6,69.9,71,81.8,87.8,97,90,78.6,65.7,57.3,48.4
230272013,23,MO,2013,44,44,47.7,63.4,74.2,83.2,85.8,85,82.8,67.4,52.3,40.3
230272014,23,MO,2014,37.8,36.8,52.8,67.2,76.5,82.8,83.7,87.2,78.4,69.4,48.1,43.2
230272015,23,MO,2015,41.6,36.6,56.2,69.2,74.9,83.4,86.6,83.9,82.8,69.6,59.3,51.7
230272016,23,MO,2016,40.2,49.6,61.8,69.1,73.8,88.2,87.8,86.1,82.9,73.6,62.6,41.8
230272017,23,MO,2017,44.1,57.2,59.2,69.4,75.6,85,89.6,82.8,82.9,70.9,57.2,44.3
230272018,23,MO,2018,38.6,46.4,54.1,60.2,84.1,88.2,89.6,87,81.6,67.2,46.7,45.7
230272019,23,MO,2019,39.1,42.4,50.9,68.6,74.5,82.6,87.7,85.1,85.6,65.3,51.1,48.9
240271895,24,MT,1895,20.2,27.4,40.4,59.4,62.7,67.7,78.1,78.5,64.2,57.5,37.8,30.4
240271896,24,MT,1896,26.2,37.7,34.7,49.8,58.1,75.4,80.4,77.5,61.9,56.1,21.5,37.4
240271897,24,MT,1897,26.6,28.6,28.2,54.2,71.8,70.1,77,81.4,71.8,55.7,31.8,28.4
240271898,24,MT,1898,28.4,36.4,31.1,52.7,60,69.5,78.3,81.5,67.5,46.6,34.2,27.7
240271899,24,MT,1899,25.4,16.2,27.8,47.6,56.1,68,80.4,73.7,71.3,49.9,47.5,28.8
240271900,24,MT,1900,35.4,27.1,42.8,56.9,68.3,78.9,80.6,76.5,63.5,54.3,35.6,36.7
240271901,24,MT,1901,28.1,26.7,42.2,53.4,69.4,64.1,83.3,80.4,59,60.3,43.9,31.5
240271902,24,MT,1902,28.8,31.1,38.6,50.2,63.5,66.7,75.8,77.2,66.3,57.6,36.7,25.6
240271903,24,MT,1903,31,25.8,35.4,51.5,60.1,73.5,74.7,75.3,62.7,58.8,36.6,34.4
240271904,24,MT,1904,29.7,23.9,31.2,53.9,61.7,70.8,78.8,78.4,69.4,58.9,49.7,33.4
240271905,24,MT,1905,22.9,26.6,47.2,53.8,58,66.6,78.2,81,70.9,49.1,42,30.6
240271906,24,MT,1906,31.8,35.6,33.7,57.8,58.8,66.8,81.3,76.3,71.2,56.9,36.9,30.4
240271907,24,MT,1907,13.1,33.2,39.8,46.7,56,66.6,75.5,74.6,64.9,61.6,44.3,33.9
240271908,24,MT,1908,34,32.4,37.7,56.8,58.2,66.8,82.4,75.6,70.2,49.5,43.3,31
240271909,24,MT,1909,21,30.5,39.8,44.3,59,69.9,76.9,80.8,69.1,55.4,40.7,20.1
240271910,24,MT,1910,27.2,23.2,53.8,63,64.2,75.6,82.8,75.2,64.6,59.4,38.1,30.8
240271911,24,MT,1911,23.1,25.2,46.7,50.8,61.1,73.7,77,72.6,63.7,51.3,30.6,28
240271912,24,MT,1912,24,32.1,28.8,53.4,60.4,73.3,73.5,72.5,58.4,51.4,44.1,34.9
240271913,24,MT,1913,23.1,24.2,32,56,60.4,72.4,76.5,79.5,70.2,48.7,43.7,33.7
240271914,24,MT,1914,33.5,26.6,42.5,53,64.4,69.5,83.8,77.9,68.3,55,45.9,22.3
240271915,24,MT,1915,26.5,33.7,39.2,62.2,59.5,64.9,71.2,80.5,60.8,59.2,39.3,31.8
240271916,24,MT,1916,6.7,28.9,43,53.3,57.4,67.2,80,77.3,66.5,49.4,38.3,19.2
240271917,24,MT,1917,22.9,22.7,30.2,45,59.3,69,85,79.1,69.2,51.9,50.1,25.2
240271918,24,MT,1918,22,28,45.9,49.8,60.6,78.4,78.6,75.4,67,57.3,37.2,33.9
240271919,24,MT,1919,37.4,27,35.7,55,65.8,79.5,84.8,81.6,68.1,42.8,30.2,23.3
240271920,24,MT,1920,27.7,31.7,36.1,41.5,60.1,69.5,82.3,80.3,68.6,53.8,38.1,31
240271921,24,MT,1921,33.8,39.2,41.2,50.5,60.8,75.7,81.1,81,61.9,61.3,36.2,27.7
240271922,24,MT,1922,21.5,18.6,35.8,48.3,60.4,75,78.4,81.8,73.2,59.7,38.1,21.6
240271923,24,MT,1923,30.8,25.6,38.7,51.1,63.3,70.4,81.4,75.7,70.1,51.3,46,33.3
240271924,24,MT,1924,22.4,37.9,33.9,49.4,63.6,67.6,79.5,76.6,68.6,57.1,38.4,20.1
240271925,24,MT,1925,28.6,36.6,41.5,55.7,66.2,70.6,81.5,78.6,64.4,42.4,40.6,35.2
240271926,24,MT,1926,31.9,39.2,44.2,57.4,65.1,72.5,83.5,76.8,58.4,56.5,37.4,27.5
240271927,24,MT,1927,25.2,29.7,40.6,49.5,54.1,69.6,78.3,74.6,64.6,57.6,33.3,16.6
240271928,24,MT,1928,28.5,32.6,44.1,48.9,70.2,65.5,78.1,75.8,68.5,52.6,42.8,31.9
240271929,24,MT,1929,14.7,21,42.1,49.2,61.4,70.5,84.1,84.9,61.9,57.6,37.6,28.2
240271930,24,MT,1930,11,39,39,61,62.1,73,84.4,81.9,68.1,47.4,40.4,33.8
240271931,24,MT,1931,36.1,40.7,41,55.8,66.9,77.4,82.7,81.3,68.6,57.6,37.1,31.3
240271932,24,MT,1932,24.9,32.4,31.8,53.8,64.3,72,81.9,79,69.5,49.9,41.1,24.2
240271933,24,MT,1933,30,24.8,43.2,49.2,59.5,78.6,85.7,78.6,67.8,56.2,44.6,30
240271934,24,MT,1934,36.2,40.2,44.6,60.2,74.1,72,84,81.5,62.7,58.4,46,30.8
240271935,24,MT,1935,25.9,38.2,37.2,47.4,58.5,70.8,84,79.5,71.9,55.6,34.3,33.6
240271936,24,MT,1936,22.8,7.4,38.3,52.2,72.8,77.2,90,81,70.1,57.9,40.9,29.5
240271937,24,MT,1937,8,25.4,38.2,51.9,67.6,72.2,83.2,81.9,70.7,57.4,38.2,29.6
240271938,24,MT,1938,31.4,26.7,40.8,53.5,60,73.1,79.8,79.7,76.4,57,35,33.6
240271939,24,MT,1939,34.8,23.7,42.8,57.1,68.4,66,84,81.5,71,55.2,50,39.7
240271940,24,MT,1940,20.2,30.1,41.9,48.8,68.6,75.2,83.2,83.5,72.7,59.1,31.6,35.4
240271941,24,MT,1941,32.2,36.7,43.7,53.7,66.8,71.1,82.3,78.2,60.3,53.7,43,32.7
240271942,24,MT,1942,29,27.5,40.6,57,58.5,66.1,80.8,79.1,67.7,57.6,37.9,31.6
240271943,24,MT,1943,18.1,35.9,33.9,59.2,58.9,65.6,81.5,80.1,71.4,59.8,42.6,35.4
240271944,24,MT,1944,35.4,32.3,33.9,54.9,66.5,66.5,78.5,75.8,69.5,64.4,36.5,30.5
240271945,24,MT,1945,31.1,33.2,43.7,47.8,60.4,64.6,82.8,81,64.5,59.5,36.3,26.3
240271946,24,MT,1946,32.9,34.8,47.8,60.4,61,70.8,82.2,78.4,65.8,46.5,34.6,31
240271947,24,MT,1947,29.1,30.7,36.1,52.3,64.4,66.1,84.7,79.8,66,59,33.8,32.8
240271948,24,MT,1948,31.8,28.4,35.2,53.3,63.7,69.6,77.2,79.8,72,59.7,37.6,22.8
240271949,24,MT,1949,14.6,24,37.5,61.5,67.8,71.6,80.8,83.4,68.9,49.3,51.2,26.1
240271950,24,MT,1950,8,34.4,33.8,47.7,58.9,68.6,76.9,76.7,65.9,56.9,36.7,33.4
240271951,24,MT,1951,23.1,31.6,29.3,50.9,64,64.6,80.9,75.1,62.4,49,37.1,21.5
240271952,24,MT,1952,21.5,31.9,32.9,60.6,64.1,72.6,78.8,79.2,73.2,60.8,38.3,33
240271953,24,MT,1953,36.6,35.9,43.7,45.9,57.8,68.4,82.2,80.4,72.1,62.9,47.3,35.8
240271954,24,MT,1954,21,43.6,34.1,48.8,61.9,66.4,83.4,76.6,66.4,54.2,49.4,37
240271955,24,MT,1955,28.5,27,32.5,50.5,60.3,69.3,78.2,83.3,67.1,59.3,27.5,25.3
240271956,24,MT,1956,24.5,27.7,40.4,50.8,63,76.1,79.8,76.8,70,56.6,40.6,34.8
240271957,24,MT,1957,15.6,30.7,40.2,49.3,64.5,70.2,83.1,78.5,68.3,49.7,38.2,39.2
240271958,24,MT,1958,37.3,31.7,35.8,50.9,72.7,68.4,75.5,83.1,69.2,60,38.5,31.6
240271959,24,MT,1959,25.9,24.9,42.5,52.2,58.1,73.8,82.3,78.9,63.8,50.7,34.5,36.5
240271960,24,MT,1960,25.4,27.6,38.9,51.2,62.4,72.5,86.9,77.2,71.4,57.8,39.8,31.7
240271961,24,MT,1961,34,41,46.2,48.8,63.4,81,82.8,85.8,59.9,54.1,37.3,26.5
240271962,24,MT,1962,24.8,29.2,35.3,58.2,59.8,71.9,76.5,77.8,68.1,58.2,44.6,36.6
240271963,24,MT,1963,19.8,40,46.6,50.8,62.9,69.9,80.9,81.3,74.2,63.2,43.6,28.4
240271964,24,MT,1964,32,36.6,36.4,51.8,62.6,69.1,83,75.8,63.7,60,38.2,20.8
240271965,24,MT,1965,27.9,31.7,28.8,50.9,59.7,69.3,79.2,76.8,53.4,62.6,41,34
240271966,24,MT,1966,21.9,30.3,44.7,48.8,67.4,69.9,83.2,77.7,73.5,56,37.5,30.6
240271967,24,MT,1967,31.3,35.9,36.6,46.2,59.6,67.7,82.2,83.8,74.4,55.8,40,27
240271968,24,MT,1968,27.3,35.6,48.7,50.6,59.7,68.1,80.9,74,66.7,55.9,39.6,22.8
240271969,24,MT,1969,12.4,27.1,35.4,58.3,66.2,68.1,77.9,84.8,72.1,45.7,44.9,33.5
240271970,24,MT,1970,23.1,37.1,35.7,44.2,62.6,75.2,82,84.3,64.2,51.9,37.4,27.6
240271971,24,MT,1971,22.9,32,38.3,52.3,64,70.8,79.5,87.1,64.4,51.9,40.2,24.3
240271972,24,MT,1972,20.3,29.7,45.1,51.7,62.1,73.8,75.2,80.1,63.6,52.7,38.4,22.7
240271973,24,MT,1973,29.2,36.2,46.6,49,64.5,72.2,81.5,82.2,65.4,57.4,32.9,32
240271974,24,MT,1974,25.5,38.2,41.1,55,57.2,76.5,82.9,73.8,67.5,61,42,34.9
240271975,24,MT,1975,28.8,25.7,34.9,41.7,58.4,67.7,82.1,74.4,68.7,52.9,38.2,33.3
240271976,24,MT,1976,30.6,38.1,39.5,54.5,67.4,68.6,81.4,78.3,72.6,54.8,41.5,34.6
240271977,24,MT,1977,22.8,41.2,42.4,60.5,64.2,76,79.7,74.1,65.5,56.3,36.4,24.7
240271978,24,MT,1978,18.6,25.4,41.6,51.5,59.5,72.5,77,76.9,68.4,58.7,31.7,21.7
240271979,24,MT,1979,12.1,25.2,40.6,48.4,61,74.2,81,79.1,75.1,59.1,37,39.9
240271980,24,MT,1980,23.1,33.7,39,60.2,67.1,72.1,81.7,73.5,68.1,56.6,43.8,33.2
240271981,24,MT,1981,38.2,36.9,49.4,56.6,61.3,67.8,80.5,83,72.3,53.1,45.7,30.4
240271982,24,MT,1982,19,29.2,38.1,48.5,58.9,69.8,77.6,80.6,65.9,53.6,35.6,30.6
240271983,24,MT,1983,35.6,40.8,43.2,51.6,61,71,79.7,85.1,65.1,57,39.9,12.9
240271984,24,MT,1984,32.3,41.6,41.3,52.8,62.6,70.6,82.9,83.4,61.6,50.1,39.5,22.9
240271985,24,MT,1985,24.8,27.8,41.7,57.6,68.8,72.4,85.7,74.6,57.9,52.8,21.4,28.1
240271986,24,MT,1986,37,28.8,51.3,52.4,63.6,77.7,76.9,81,57.9,57.5,36.2,34.8
240271987,24,MT,1987,34.1,40.4,42.8,63,67.7,76.5,77.7,73.9,72.6,59.4,45.9,33.9
240271988,24,MT,1988,28.2,36,44.8,58.4,69,83.3,84.4,82.1,67.9,60.4,39.5,32.6
240271989,24,MT,1989,31.3,19.5,36.5,52.8,62.2,72.7,84,76.9,69.5,54.9,42.1,29.5
240271990,24,MT,1990,34,35.3,45.7,55,60.9,72.4,80.6,80.8,77,55.4,43.9,24.4
240271991,24,MT,1991,25.2,44.4,43.9,51,61,70.2,81.5,84.5,69.9,53.9,36.6,37.2
240271992,24,MT,1992,38.6,44.6,52.1,56.6,68.2,74.3,72.2,76.8,67.9,57.3,37.5,25.3
240271993,24,MT,1993,22.3,26.3,45.2,53.1,67.2,67.4,67.8,72.8,65.5,55.8,35.2,34.8
240271994,24,MT,1994,29.8,26.1,48.2,55.3,66.9,73.1,81.8,82.7,74.7,53.2,36.9,33.2
240271995,24,MT,1995,32,38.8,41.4,49.2,60.5,70.6,78,80.4,68.7,52,41.3,30.6
240271996,24,MT,1996,21.6,34,34.6,53.3,55.8,74.5,81.8,83.4,65.5,54.5,30.7,23.7
240271997,24,MT,1997,24.3,35.1,43.1,47.4,64.5,73,77.9,79.6,73.1,54.9,40.7,35.2
240271998,24,MT,1998,28.9,40.4,39.5,56.2,67,65.6,83.7,83.8,76.3,56.3,40.4,30.4
240271999,24,MT,1999,31.5,39.2,47.8,52,60.9,69.4,79.9,81.3,65.9,58.2,50.7,38.8
240272000,24,MT,2000,32.1,37.7,47.2,56.7,64.2,71.6,84.1,83.3,68.3,55.7,31.7,25.8
240272001,24,MT,2001,34.2,27.3,45,52.9,68.1,71,81.5,86,73.8,54.8,47.7,32.3
240272002,24,MT,2002,31.9,37.9,30.5,50.1,60.4,72.6,85,75.5,69.5,48.6,44.4,36.5
240272003,24,MT,2003,34.9,31.3,40.8,56.1,62.2,71.4,87,86,68.8,61,34.1,34.2
240272004,24,MT,2004,26.1,34,49.4,58,60,68.9,80.8,76.4,67.3,55,44.7,37.2
240272005,24,MT,2005,28.4,41.6,46,55.4,61.3,69.3,83.6,79.8,69.8,57,42.6,28.9
240272006,24,MT,2006,39.7,34.3,41.2,57.5,66.6,75.2,87.8,81.7,68.5,51.8,40.6,35.6
240272007,24,MT,2007,32.3,31,51.2,52.6,65,74.3,89.3,81.5,69.6,56.5,42.3,31.3
240272008,24,MT,2008,29.5,35.1,42.9,51.1,61.2,69.9,82.3,81.7,68.1,56.2,45.6,23.8
240272009,24,MT,2009,31.1,35.1,39.8,51.5,64.6,70,79.4,77.7,77.3,45.5,46.8,21.4
240272010,24,MT,2010,29.5,31,48.1,53.9,57.7,69.6,78.9,78.4,67,61.1,36.4,27.8
240272011,24,MT,2011,28,26.8,38.2,48.3,57.2,68.3,81.8,82.8,74.8,57.3,40.7,36
240272012,24,MT,2012,35.3,35.4,52,57.8,62.5,74,86.5,83.6,74.8,51.9,42,30.3
240272013,24,MT,2013,31.2,36.8,42.5,48.7,64.7,72,82.6,82.4,71.5,52.3,41,26.2
240272014,24,MT,2014,34.5,25.1,39.8,53.6,64.1,68.7,83.1,78,68.7,60.7,35.6,33.6
240272015,24,MT,2015,34.6,37.6,52.6,56.5,61.7,78.2,80.8,81.7,71.9,60.4,40,32.3
240272016,24,MT,2016,32.1,44,49.4,57.5,63.6,77.5,80.6,79.8,67,54.6,50,23
240272017,24,MT,2017,24.6,34.9,46.4,53.6,66.4,74.8,88.4,81.5,68.5,55.1,40.2,30
240272018,24,MT,2018,31.4,22.7,38.5,50,68.1,71.4,82.2,79.8,66,53.3,39.4,33.9
240272019,24,MT,2019,34.4,15.3,37.4,52.8,59.2,71.8,79.3,79.4,66.7,46.8,39.2,34.6
250271895,25,NE,1895,28.6,30.2,49.3,68.1,73.9,79.2,85,85.3,81.8,62.1,45,37.3
250271896,25,NE,1896,40.1,44.4,40.3,63.4,75.1,82.9,86,85,71.4,62.2,36.5,43.9
250271897,25,NE,1897,30.8,37,43.7,58.5,75,80.9,89.2,82.7,84.6,65.7,46.1,30.9
250271898,25,NE,1898,36,41.7,47.5,61.5,66.9,82.3,86.9,87.4,77.2,58,42.7,33.8
250271899,25,NE,1899,34.7,22.7,36.8,61.8,70.6,82.4,86,86.4,79.5,66.1,56.4,35.1
